datetime,open,high,low,close,open_interest,volume,total_turnover,date,open_interest_diff,ret,high_diff,factor_mom_1,factor_mom_2,hl_ratio,hl_ratio_diff,factor_mom_3,factor_rev_1,factor_rev_2,hedge_pressure_ratio,intraday_return,factor_rev_3,close_diff_abs,ER_up,ER_down,ER,Signal_factor_mom_1,Signal_factor_mom_2,Signal_factor_mom_3,Signal_factor_rev_1,Signal_factor_rev_2,Signal_factor_rev_3,Signal_ER,Signal_mom,Signal_rev,Signal
2019-05-06 15:02:00,22010.0,22015.0,22000.0,22000.0,57284.0,4466.0,195275.85,2019-05-06,-3080.0,-0.00045433893684687643,-95.0,-1.3545924239123128,-185.0,1.0006818181818182,-12.739977257203144,-5.040808912811857,0.5298929165096333,0.0,1.2495803021824285,-0.00045433893684687643,0.0,95.0,210.0,210.0,1.0,,,,-1.0,,,1.0,0.0,-1.0,0.0
2019-05-07 09:02:00,22045.0,22045.0,22005.0,22010.0,58744.0,6194.0,269284.15,2019-05-07,1460.0,0.00045454545454548523,30.0,1.1632636453195442,40.0,1.001590186278964,-7.003860868180295,5.736116389022849,0.0,0.0,1.36431718061674,-0.0015876616012701072,0.0,10.0,160.0,180.0,0.8888888888888888,,,,1.0,,,1.0,0.0,1.0,0.0
2019-05-07 10:02:00,21925.0,21925.0,21920.0,21925.0,75918.0,2322.0,100426.5,2019-05-07,396.0,0.0,-120.0,-1.1606373412055495,-205.0,1.0,0.0,7.003860868180295,0.0,0.0,2.1823308270676693,0.0,0.0,85.0,245.0,265.0,0.9245283018867925,,,,1.0,,,1.0,0.0,1.0,0.0
2019-05-07 11:02:00,21915.0,21925.0,21915.0,21920.0,81756.0,442.0,19061.25,2019-05-07,-32.0,0.00022815423226107967,0.0,0.7482976031734182,-15.0,1.000228102189781,-8.38571682862805,-8.38571682862805,0.0,0.0,1.0327102803738317,0.00022815423226107967,0.0,5.0,235.0,255.0,0.9215686274509803,,,,1.0,,,1.0,0.0,1.0,0.0
2019-05-07 12:02:00,21920.0,21930.0,21920.0,21925.0,80368.0,592.0,25515.2,2019-05-07,-206.0,0.0,5.0,0.6134110231973063,10.0,1.0002280501710377,0.0,8.38571682862805,0.181545872020693,0.0,3.4022988505747125,0.00022810218978097652,0.0,5.0,170.0,200.0,0.85,,,,1.0,,,1.0,0.0,1.0,0.0
2019-05-07 14:02:00,21935.0,21935.0,21930.0,21930.0,81890.0,302.0,13016.2,2019-05-07,140.0,0.0,5.0,0.3540806890079692,25.0,1.0002279981760145,0.0,0.0,0.1132158652191602,0.0,0.8728323699421965,-0.00022794620469568372,0.0,5.0,70.0,110.0,0.6363636363636364,,,,1.0,,,-1.0,0.0,1.0,1.0
2019-05-07 15:02:00,21945.0,21950.0,21940.0,21950.0,70904.0,3582.0,154384.2,2019-05-07,-2690.0,0.00045578851412941823,15.0,0.5994040033943377,20.0,1.0,0.0,0.0,0.3572114152925374,0.0,1.2657243816254418,0.00022784233310546576,0.0,20.0,60.0,120.0,0.5,,,,-1.0,,,-1.0,0.0,-1.0,-1.0
2019-05-08 09:02:00,21955.0,21955.0,21935.0,21945.0,72762.0,3216.0,138448.8,2019-05-08,1858.0,-0.0002277904328018554,5.0,-0.18257418583505536,5.0,1.000455684666211,-7.693709509128399,-7.693709509128399,0.0,0.0,0.7071240105540897,-0.00045547711227511556,0.0,5.0,20.0,40.0,0.5,,,,1.0,,,-1.0,0.0,1.0,1.0
2019-05-08 10:02:00,22010.0,22010.0,22005.0,22005.0,82244.0,316.0,13690.7,2019-05-08,60.0,-0.00022716946842349373,55.0,1.7528092952548815,125.0,1.0002272210861167,0.0,7.693709509128399,0.1523992797440423,0.0,0.1757508342602892,-0.00022716946842349373,0.0,60.0,85.0,95.0,0.8947368421052632,,,,1.0,,,1.0,0.0,1.0,0.0
2019-05-08 11:02:00,22010.0,22010.0,22005.0,22005.0,79490.0,124.0,5372.3,2019-05-08,-46.0,-0.00022716946842349373,0.0,-0.7119906551839756,0.0,1.0002272210861167,,,0.0,0.5378115296705853,1.169811320754717,-0.00022716946842349373,0.0,0.0,80.0,90.0,0.8888888888888888,,,,1.0,,,1.0,0.0,1.0,0.0
2019-05-08 12:02:00,21945.0,21955.0,21945.0,21950.0,79622.0,2320.0,100456.0,2019-05-08,-570.0,0.0,-55.0,-1.4961902315558726,-125.0,1.0002277904328019,-14.37877629990598,,0.42533005638745425,0.56296819473099,4.427480916030534,0.00022784233310546576,0.0,55.0,20.0,140.0,0.14285714285714285,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2019-05-08 14:02:00,21950.0,21950.0,21945.0,21945.0,81310.0,324.0,14021.1,2019-05-08,-224.0,0.0,-5.0,-0.12803687993289598,5.0,1.0002278423331055,-16.77394119688122,-2.395164896975242,0.0,0.530797051067252,0.9364161849710982,-0.0002277904328018554,0.0,5.0,5.0,125.0,0.04,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2019-05-08 15:02:00,21970.0,21975.0,21965.0,21970.0,71964.0,2192.0,94804.0,2019-05-08,-1624.0,0.0,25.0,0.5162027283902935,40.0,1.0002275830678198,0.0,16.77394119688122,0.0,0.5223521330614537,1.5657142857142856,0.0,0.0,25.0,25.0,145.0,0.1724137931034483,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2019-05-09 09:02:00,21970.0,22005.0,21965.0,22005.0,72842.0,3288.0,142123.8,2019-05-09,878.0,0.001593081474738245,30.0,0.9171356800276984,0.0,1.0,0.0,0.0,0.16744380021564895,0.51482818701631,1.3141486810551557,0.001593081474738245,0.0,35.0,0.0,120.0,0.0,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2019-05-09 10:02:00,21995.0,21995.0,21985.0,21985.0,79404.0,386.0,16655.9,2019-05-09,170.0,-0.00045464878381451523,-10.0,-0.20574890860203543,45.0,1.0004548555833523,-7.6955305886207395,-7.6955305886207395,0.2536629728076576,0.31650026669743336,0.5451977401129944,-0.00045464878381451523,0.0,20.0,20.0,140.0,0.14285714285714285,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2019-05-09 11:02:00,21995.0,22000.0,21995.0,21995.0,80496.0,224.0,9682.4,2019-05-09,-22.0,0.0,5.0,-0.2244854133065255,10.0,1.0002273243919073,0.0,7.6955305886207395,0.3540576417848245,0.0,1.1666666666666667,0.0,0.0,10.0,45.0,95.0,0.47368421052631576,,,,1.0,1.0,,1.0,0.0,1.0,0.0
2019-05-09 12:02:00,21975.0,21980.0,21970.0,21975.0,76718.0,390.0,16857.75,2019-05-09,-238.0,0.0,-20.0,-1.2024929541634888,-45.0,1.0002275312855518,-15.391060970700451,-15.391060970700451,0.0,0.0,1.8055555555555554,0.0,0.0,20.0,30.0,110.0,0.2727272727272727,,,,1.0,1.0,,1.0,0.0,1.0,
2019-05-09 14:02:00,21975.0,21980.0,21975.0,21975.0,77060.0,292.0,12614.4,2019-05-09,-132.0,0.0,0.0,-0.053074489243427524,5.0,1.0002275312855518,,,0.5303562387108763,0.2623837534507543,2.7547169811320753,0.0,0.0,0.0,5.0,85.0,0.058823529411764705,,,,-1.0,1.0,,-1.0,0.0,0.0,0.0
2019-05-09 15:02:00,21965.0,21965.0,21955.0,21955.0,70710.0,2792.0,120614.4,2019-05-09,-1540.0,-0.00022768670309658567,-15.0,-0.6751399510385769,-30.0,1.0004554771122751,-8.386402559332193,,0.5936302190177012,0.4741462301892304,1.9829545454545454,-0.0004552697473252376,0.0,20.0,50.0,70.0,0.7142857142857143,,,,-1.0,1.0,,-1.0,0.0,0.0,0.0
2019-05-10 09:02:00,21990.0,21990.0,21975.0,21990.0,71756.0,2810.0,121532.5,2019-05-10,1046.0,0.0015941698929629045,25.0,1.4591551864924157,45.0,1.0,0.0,8.386402559332193,0.6119074896719355,0.5549718531263138,1.0866202629543698,0.0,0.0,35.0,5.0,85.0,0.058823529411764705,,,,-1.0,1.0,,-1.0,0.0,0.0,0.0
2019-05-10 10:02:00,21970.0,21975.0,21970.0,21975.0,75792.0,148.0,6397.3,2019-05-10,-2.0,0.000227583067819781,-15.0,-0.5443310539518174,-25.0,1.0,,,0.5949851726797526,0.47545158276546445,0.14122137404580154,0.000227583067819781,0.0,15.0,20.0,90.0,0.2222222222222222,,,,-1.0,1.0,,-1.0,0.0,0.0,0.0
2019-05-10 11:02:00,22025.0,22035.0,22025.0,22030.0,74994.0,406.0,17620.4,2019-05-10,-116.0,0.00022701475595909848,60.0,1.5361331842340884,110.0,1.0002269632319565,-8.390722527362044,,0.5059746740849219,0.0,3.56140350877193,0.00022701475595909848,0.0,55.0,55.0,125.0,0.44,,,,-1.0,1.0,,-1.0,0.0,0.0,0.0
2019-05-10 12:02:00,22010.0,22010.0,22000.0,22005.0,73720.0,690.0,29946.0,2019-05-10,-244.0,0.0,-25.0,-0.8664763412811685,-40.0,1.0002272210861167,-15.170871682214504,-6.7801491548524595,0.3284946880123818,0.0,5.390625,-0.00022716946842349373,0.0,25.0,30.0,150.0,0.2,,,,1.0,1.0,,-1.0,0.0,1.0,1.0
2019-05-10 14:02:00,22030.0,22035.0,22025.0,22030.0,73326.0,424.0,18401.6,2019-05-10,302.0,-0.00022691173133648768,25.0,0.3202223803567701,45.0,1.0002269632319565,0.0,15.170871682214504,0.5832565516335055,0.0,0.7765567765567766,0.0,0.0,25.0,75.0,155.0,0.4838709677419355,,,,1.0,1.0,,-1.0,0.0,1.0,1.0
2019-05-10 15:02:00,22005.0,22010.0,22005.0,22005.0,65566.0,2246.0,97476.4,2019-05-10,-1348.0,0.0,-25.0,-0.7736772663427017,-45.0,1.0002272210861167,-15.170871682214504,-15.170871682214504,0.41226416968611573,0.0,1.361212121212121,0.0,0.0,25.0,15.0,145.0,0.10344827586206896,,,,1.0,1.0,,-1.0,0.0,1.0,1.0
2019-05-13 09:02:00,22025.0,22045.0,22025.0,22025.0,66670.0,3618.0,157383.0,2019-05-13,1104.0,0.0009088843444671202,35.0,0.5553301796153424,40.0,1.0009080590238366,-7.2921862570522205,7.878685425162283,0.5849062230598069,0.0,1.4755301794453506,0.0,0.0,20.0,50.0,150.0,0.3333333333333333,,,,1.0,1.0,,-1.0,0.0,1.0,1.0
2019-05-13 10:02:00,22190.0,22205.0,22190.0,22200.0,79146.0,2058.0,90654.9,2019-05-13,240.0,0.00022527596305477182,160.0,1.6645361600975366,330.0,1.0002252252252253,0.0,7.2921862570522205,0.4964174124286105,0.0,2.381944444444444,0.00045065344749883884,0.0,175.0,170.0,270.0,0.6296296296296297,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0
2019-05-13 11:02:00,22395.0,22400.0,22390.0,22395.0,97906.0,1728.0,77284.8,2019-05-13,34.0,-0.00022321428571425717,195.0,1.238806383421308,405.0,1.0002232641214557,0.0,0.0,0.3879712027519293,0.32245364709042745,8.388349514563107,0.0,0.0,195.0,390.0,440.0,0.8863636363636364,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0
2019-05-13 12:02:00,22450.0,22450.0,22450.0,22450.0,100690.0,3672.0,177238.0,2019-05-13,-1064.0,0.0,50.0,-0.3604351679418827,115.0,1.0,0.0,0.0,0.0,0.613640167004734,3.3442622950819674,0.0,0.0,55.0,420.0,470.0,0.8936170212765957,,1.0,,1.0,-1.0,,1.0,1.0,0.0,1.0
2019-05-13 14:02:00,22425.0,22430.0,22425.0,22425.0,104316.0,800.0,35920.0,2019-05-13,186.0,0.0,-20.0,-1.1543092892829525,-50.0,1.0002229654403567,-8.40849377449303,-8.40849377449303,0.0,0.4981478557600504,0.64,0.0,0.0,25.0,420.0,470.0,0.8936170212765957,,1.0,,1.0,-1.0,,1.0,1.0,0.0,1.0
2019-05-13 15:02:00,22450.0,22450.0,22450.0,22450.0,103862.0,64.0,2875.2,2019-05-13,-12.0,0.0,20.0,-0.6604733816929875,50.0,1.0,0.0,8.40849377449303,0.0,0.35105668567000087,0.32323232323232326,0.0,0.0,25.0,425.0,475.0,0.8947368421052632,,1.0,,1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2019-05-14 09:02:00,22460.0,22655.0,22460.0,22620.0,100202.0,44784.0,2066781.6,2019-05-14,-3660.0,0.0075723830734966135,205.0,1.111098145911651,20.0,1.0015473032714413,-6.471241688180662,-6.471241688180662,0.0,0.6484992892515234,12.276315789473685,0.007123775601068472,0.0,170.0,420.0,470.0,0.8936170212765957,,1.0,,1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2019-05-14 10:02:00,22825.0,22840.0,22820.0,22820.0,116050.0,3436.0,161663.8,2019-05-14,-112.0,-0.00043802014892679875,185.0,0.9600902072076342,725.0,1.0008764241893076,0.0,6.471241688180662,0.0,0.5696712913181381,0.9684329199549041,-0.00021905805038335835,0.0,200.0,425.0,475.0,0.8947368421052632,,1.0,,1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2019-05-14 11:02:00,22700.0,22700.0,22660.0,22670.0,102560.0,5380.0,233640.85,2019-05-14,212.0,-0.001321585903083733,-140.0,-1.3099554813207153,-285.0,1.0013233348037054,-7.713151951137013,-7.713151951137013,0.0,0.5549044575375199,16.604938271604937,-0.001321585903083733,0.0,150.0,220.0,570.0,0.38596491228070173,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,
2019-05-14 12:02:00,22805.0,22820.0,22775.0,22790.0,103096.0,7178.0,337904.35,2019-05-14,-1694.0,-0.0006577504933128475,120.0,0.2965588507163085,220.0,1.001316366827556,0.0,7.713151951137013,0.0,0.5491912412652071,3.7660020986358864,-0.0006577504933128475,0.0,120.0,365.0,665.0,0.5488721804511278,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2019-05-14 14:02:00,22785.0,22800.0,22785.0,22800.0,107232.0,966.0,45474.45,2019-05-14,26.0,0.0006583278472680476,-20.0,-0.6132603184814976,-10.0,1.0,0.0,0.0,0.0,0.489331668910554,0.5616279069767441,0.0006583278472680476,0.0,10.0,350.0,650.0,0.5384615384615384,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2019-05-14 15:02:00,22810.0,22845.0,22810.0,22840.0,88938.0,11176.0,526669.0,2019-05-14,-5312.0,0.0013152126260411734,45.0,0.05558795278685747,50.0,1.0002189141856392,-8.426830751335794,-8.426830751335794,0.0,0.5148144024057904,2.0936680404645935,0.0013152126260411734,0.0,40.0,220.0,520.0,0.4230769230769231,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2019-05-15 09:02:00,22840.0,22935.0,22840.0,22900.0,96254.0,27676.0,1321529.0,2019-05-15,7316.0,0.0026269702276706663,90.0,0.687025287248113,60.0,1.001528384279476,-6.638132732126283,1.7886980192095114,0.4692244795498268,0.6031022372366153,2.191637630662021,0.0026269702276706663,0.0,60.0,80.0,380.0,0.21052631578947367,-1.0,-1.0,,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2019-05-15 10:02:00,22785.0,22790.0,22785.0,22785.0,113816.0,1064.0,50327.2,2019-05-15,-34.0,0.0,-145.0,-1.5483485595625395,-110.0,1.000219442615756,0.0,6.638132732126283,0.45971566827517213,0.5616545021453244,0.14476190476190476,0.0,0.0,115.0,115.0,345.0,0.3333333333333333,-1.0,-1.0,,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2019-05-15 11:02:00,22795.0,22805.0,22795.0,22805.0,120104.0,1602.0,75774.6,2019-05-15,278.0,0.0004386926957666848,15.0,0.20210053571527437,20.0,1.0,0.0,0.0,0.5371071546234363,0.5243697319861136,5.134615384615384,0.0004386926957666848,0.0,20.0,15.0,245.0,0.061224489795918366,-1.0,-1.0,,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2019-05-15 12:02:00,22805.0,22810.0,22795.0,22805.0,116398.0,2350.0,111155.0,2019-05-15,-1078.0,0.0,5.0,0.03387074745943471,10.0,1.0002192501644376,-8.425297176711904,-8.425297176711904,0.6230330502972246,0.47390000037410007,1.733038348082596,0.0,0.0,0.0,5.0,235.0,0.02127659574468085,-1.0,-1.0,,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2019-05-15 14:02:00,22870.0,22870.0,22855.0,22860.0,127256.0,3020.0,142997.0,2019-05-15,530.0,-0.0006557377049180024,60.0,0.6069109849750698,125.0,1.000437445319335,-8.430120689681658,-0.004823512969753807,0.43915145618430296,0.41645450949977697,1.8781094527363182,-0.0004372540445999329,0.0,55.0,20.0,250.0,0.08,-1.0,-1.0,,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2019-05-15 15:02:00,22970.0,23000.0,22970.0,22995.0,111642.0,14272.0,683985.6,2019-05-15,-6858.0,0.001088376142794889,130.0,1.1566314181616468,215.0,1.000217438573603,0.0,8.430120689681658,0.0,0.42608230403740965,1.9317812669193286,0.001088376142794889,0.0,135.0,95.0,325.0,0.2923076923076923,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
2019-05-16 09:02:00,23015.0,23055.0,23000.0,23025.0,115400.0,17432.0,844580.4,2019-05-16,3758.0,0.001304631441617854,55.0,0.04055118699496878,75.0,1.0013029315960913,-6.825720996590683,-6.825720996590683,0.095698490705139,0.44246130950403084,1.642049736247174,0.0004344992396263514,0.0,30.0,240.0,240.0,1.0,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
2019-05-16 10:02:00,23115.0,23125.0,23105.0,23105.0,143996.0,3802.0,185442.55,2019-05-16,458.0,-0.00043261951113993113,70.0,0.13441634602157476,205.0,1.0008656135035707,0.0,6.825720996590683,0.12796855857218667,0.34277993075773106,1.152121212121212,-0.00043261951113993113,0.0,80.0,300.0,300.0,1.0,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
2019-05-16 11:02:00,23110.0,23120.0,23110.0,23115.0,149686.0,1296.0,63212.4,2019-05-16,358.0,0.00021635655560370282,-5.0,-1.3947743364504532,0.0,1.00021630975557,0.0,0.0,0.19214370087321064,0.16146713289445158,12.96,0.00021635655560370282,0.0,10.0,310.0,310.0,1.0,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
2019-05-16 12:02:00,23125.0,23150.0,23125.0,23145.0,155390.0,6148.0,300176.1,2019-05-16,-1988.0,0.0008648648648648116,30.0,-0.5181894996017551,30.0,1.0002160293799958,0.0,0.0,0.0,0.0,2.6206308610400684,0.0008648648648648116,0.0,30.0,285.0,285.0,1.0,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2019-05-16 14:02:00,23065.0,23095.0,23065.0,23085.0,157580.0,9006.0,440168.25,2019-05-16,-124.0,0.0008671146759158255,-55.0,-1.4748470373280722,-120.0,1.0004331817197314,-8.434911424297642,-8.434911424297642,0.0,0.0,4.831545064377683,0.0008671146759158255,0.0,60.0,90.0,210.0,0.42857142857142855,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,
2019-05-16 15:02:00,23040.0,23055.0,23035.0,23050.0,128334.0,11100.0,508637.45,2019-05-16,-7378.0,0.0006511829824180637,-40.0,-0.7825855808712295,-55.0,1.0002169197396964,0.0,8.434911424297642,0.0,0.0,1.5301902398676592,0.0004340277777776791,0.0,35.0,25.0,215.0,0.11627906976744186,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2019-05-17 09:02:00,23085.0,23085.0,23050.0,23065.0,130542.0,15834.0,770324.1,2019-05-17,2208.0,0.0006507592190889699,30.0,0.9706962570706801,60.0,1.0008671146759158,-7.338238338160126,-7.338238338160126,0.20119174705698126,0.0,1.6517838514500314,-0.0008663634394628916,0.0,15.0,40.0,150.0,0.26666666666666666,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2019-05-17 10:02:00,23010.0,23020.0,23010.0,23015.0,146036.0,1952.0,94769.6,2019-05-17,-40.0,0.00021729682746629564,-65.0,-0.9676859950268466,-115.0,1.0002172496198132,0.0,7.338238338160126,0.20217176919856172,0.0,0.8683274021352314,0.00021729682746629564,0.4892275799534513,50.0,100.0,190.0,0.5263157894736842,-1.0,-1.0,,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2019-05-17 11:02:00,23035.0,23050.0,23035.0,23045.0,142506.0,1386.0,67290.3,2019-05-17,-44.0,0.00043412198827863513,30.0,1.0752066611409408,50.0,1.000216966804079,0.0,0.0,0.47702053910458536,0.3569611506985193,346.5,0.00043412198827863513,0.20152426819567937,30.0,100.0,190.0,0.5263157894736842,-1.0,-1.0,,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2019-05-17 12:02:00,23015.0,23050.0,23015.0,23040.0,138022.0,5576.0,270714.8,2019-05-17,-1352.0,0.0010862480990658785,0.0,0.2118380189210327,-40.0,1.0004340277777777,-8.435332259106156,-8.435332259106156,0.0,0.3139956251399264,4.2629969418960245,0.0010862480990658785,0.19679844450060255,5.0,45.0,135.0,0.3333333333333333,-1.0,-1.0,,1.0,1.0,-1.0,1.0,-1.0,1.0,
2019-05-17 14:02:00,23045.0,23055.0,23045.0,23050.0,139038.0,382.0,18546.1,2019-05-17,-124.0,0.0002169668040790107,5.0,0.128564869306645,60.0,1.0002169197396964,0.0,8.435332259106156,0.3765269070687388,0.1790996441078523,0.31107491856677527,0.0002169668040790107,0.19711604657649315,10.0,0.0,110.0,0.0,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2019-05-17 15:02:00,23080.0,23095.0,23080.0,23090.0,120310.0,10318.0,501196.85,2019-05-17,-6974.0,0.00021659085986569515,40.0,0.9264160279058069,70.0,1.0002165439584236,0.0,0.0,0.0,0.22921070829030474,1.5062773722627738,0.0004332755632583396,0.19590476612414381,40.0,25.0,135.0,0.18518518518518517,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2019-05-20 09:02:00,23125.0,23175.0,23095.0,23105.0,123960.0,22872.0,1121299.8,2019-05-20,3650.0,0.0006496318752706731,80.0,1.5267835344819016,60.0,1.0030296472624973,-5.873467026340084,-5.873467026340084,0.16644853357107672,0.3164321906416323,2.1528614457831328,-0.0008648648648648116,0.21658413360826526,15.0,90.0,100.0,0.9,1.0,-1.0,,1.0,1.0,-1.0,1.0,0.0,1.0,0.0
2019-05-20 10:02:00,23175.0,23180.0,23170.0,23175.0,145810.0,1988.0,97958.7,2019-05-20,-350.0,0.0,5.0,-0.6145975860020002,125.0,1.0002157497303128,0.0,5.873467026340084,0.34472233307033867,0.25949987781051237,0.49700000000000005,0.0,0.21530358089470736,70.0,130.0,140.0,0.9285714285714286,1.0,-1.0,,1.0,1.0,-1.0,1.0,0.0,1.0,0.0
2019-05-20 11:02:00,23050.0,23060.0,23040.0,23045.0,142956.0,3568.0,175099.6,2019-05-20,314.0,-0.0002169197396962863,-120.0,-1.629202956583533,-255.0,1.000650900412237,-7.739818191628441,-7.739818191628441,0.3113626717257308,0.5601111223108489,5.373493975903614,-0.0002169197396962863,0.21545819582818085,130.0,5.0,265.0,0.018867924528301886,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2019-05-20 12:02:00,23065.0,23070.0,23060.0,23060.0,140830.0,1980.0,97020.0,2019-05-20,-178.0,0.0,10.0,0.09337484248963643,35.0,1.0004336513443193,0.0,7.739818191628441,0.0,0.4824130233499336,4.024390243902439,-0.00021677866897895637,0.2158368225177375,15.0,10.0,270.0,0.037037037037037035,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2019-05-20 14:02:00,23080.0,23085.0,23075.0,23080.0,143348.0,760.0,37221.0,2019-05-20,-216.0,0.0,15.0,0.23389943272374622,30.0,1.000216637781629,0.0,0.0,0.13271803297318988,0.36353634951382247,20.0,0.0,0.21195128086051143,20.0,10.0,250.0,0.04,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
