datetime,open,high,low,close,open_interest,volume,total_turnover,date,open_interest_diff,ret,high_diff,factor_mom_1,factor_mom_2,hl_ratio,hl_ratio_diff,factor_mom_3,factor_rev_1,factor_rev_2,hedge_pressure_ratio,intraday_return,factor_rev_3,close_diff_abs,ER_up,ER_down,ER,Signal_factor_mom_1,Signal_factor_mom_2,Signal_factor_mom_3,Signal_factor_rev_1,Signal_factor_rev_2,Signal_factor_rev_3,Signal_ER,Signal_mom,Signal_rev,Signal
2016-01-06 10:01:00,1902.0,1902.0,1901.0,1901.0,1195560.0,100.0,1919.88,2016-01-06,-20.0,-0.000525762355415349,7.0,0.4231087082783559,17.0,1.0005260389268806,0.0,7.5464462737461115,0.0,0.0,0.059453032104637336,-0.000525762355415349,0.0,7.0,26.0,28.0,0.9285714285714286,,,,1.0,,,1.0,0.0,1.0,0.0
2016-01-06 11:01:00,1896.0,1897.0,1896.0,1896.0,1195244.0,1146.0,21934.72,2016-01-06,694.0,0.0005277044854881119,-5.0,-1.7440138068306228,-11.0,1.0005274261603376,-13.488199112846416,-13.488199112846416,0.0,0.0,1.6050420168067225,0.0,0.0,5.0,22.0,32.0,0.6875,,,,1.0,,,1.0,0.0,1.0,
2016-01-06 12:01:00,1898.0,1899.0,1898.0,1899.0,1192090.0,1270.0,24342.14,2016-01-06,-414.0,0.0005268703898841931,2.0,-0.3248652940579951,4.0,1.0,0.0,13.488199112846416,0.0,0.0,1.1462093862815885,0.0005268703898841931,0.0,3.0,20.0,30.0,0.6666666666666666,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-06 14:01:00,1897.0,1899.0,1897.0,1899.0,1191866.0,1006.0,19274.0,2016-01-06,-168.0,0.0005268703898841931,0.0,-0.41256849850351734,-2.0,1.0,,,0.0,0.0,4.089430894308943,0.0010542962572481773,0.0,0.0,10.0,20.0,0.5,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-06 15:01:00,1909.0,1910.0,1908.0,1909.0,1171358.0,3884.0,74863.48,2016-01-06,-1720.0,0.0,11.0,1.2893167424406085,23.0,1.000523834468308,-7.554334823725662,,0.0,0.0,2.502577319587629,0.0,0.0,10.0,15.0,25.0,0.6,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-07 10:01:00,1902.0,1902.0,1901.0,1902.0,1194102.0,96.0,1842.5,2016-01-07,32.0,0.0005260389268806342,-8.0,-1.0937374832394613,-14.0,1.0,0.0,7.554334823725662,0.0,0.0,0.0547945205479452,0.0,0.0,7.0,1.0,25.0,0.04,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-07 11:01:00,1908.0,1909.0,1908.0,1909.0,1198346.0,1812.0,34916.94,2016-01-07,-732.0,0.0005241090146750338,7.0,0.6360730383641828,13.0,1.0,,,0.23307904140914432,0.0,2.3717277486910997,0.0005241090146750338,0.0,7.0,13.0,27.0,0.48148148148148145,,,,-1.0,,,-1.0,0.0,-1.0,-1.0
2016-01-07 12:01:00,1902.0,1902.0,1901.0,1901.0,1206956.0,288.0,5528.76,2016-01-07,38.0,-0.000525762355415349,-7.0,-0.9064334623245225,-13.0,1.0005260389268806,-7.5501353424883435,,0.5911197430452678,0.0,0.37402597402597404,-0.000525762355415349,0.0,8.0,2.0,32.0,0.0625,,,,-1.0,,,-1.0,0.0,-1.0,-1.0
2016-01-07 14:01:00,1896.0,1897.0,1895.0,1896.0,1192972.0,1392.0,26642.9,2016-01-07,-258.0,-0.0005271481286240887,-5.0,-0.5249007842757842,-12.0,1.0005274261603376,-13.488199112846416,-5.938063770358073,0.0,0.0,4.702702702702703,0.0,0.0,5.0,3.0,37.0,0.08108108108108109,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-07 15:01:00,1895.0,1896.0,1894.0,1895.0,1174398.0,2748.0,52564.02,2016-01-07,-90.0,0.000527983104540608,-1.0,0.2951216261027788,-2.0,1.0005277044854881,-15.094475800660568,-1.6062766878141517,0.0,0.424752512997868,16.357142857142858,0.0,0.0,1.0,14.0,28.0,0.5,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-08 10:01:00,1897.0,1898.0,1897.0,1898.0,1170968.0,938.0,17967.02,2016-01-08,-130.0,0.0005271481286241997,2.0,0.5012804118276031,5.0,1.0,0.0,15.094475800660568,0.0,0.3527224014461605,23.45,0.0005271481286241997,0.0,3.0,4.0,24.0,0.16666666666666666,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-08 11:01:00,1897.0,1897.0,1896.0,1896.0,1160656.0,570.0,10914.68,2016-01-08,-146.0,-0.0005271481286240887,-1.0,0.3913118960624633,-1.0,1.0005274261603376,-7.547501682814821,-7.547501682814821,0.0,0.19712156896476746,35.625,-0.0005271481286240887,0.0,2.0,13.0,19.0,0.6842105263157895,,,,1.0,,,-1.0,0.0,1.0,1.0
2016-01-08 12:01:00,1896.0,1897.0,1896.0,1896.0,1155662.0,962.0,18417.74,2016-01-08,-786.0,0.0,0.0,0.3922322702763682,-1.0,1.0005274261603376,,,0.0,0.0,1.5031249999999998,0.0,0.0,0.0,5.0,11.0,0.45454545454545453,,,,1.0,1.0,,1.0,0.0,1.0,0.0
2016-01-08 14:01:00,1895.0,1896.0,1895.0,1896.0,1153366.0,274.0,5241.7,2016-01-08,38.0,0.0005277044854881119,-1.0,-0.6135719910778975,-2.0,1.0,0.0,,0.0,0.0,0.3325242718446602,0.0005277044854881119,0.0,0.0,0.0,6.0,0.0,,,,1.0,1.0,,-1.0,0.0,1.0,1.0
2016-01-08 15:01:00,1892.0,1894.0,1892.0,1893.0,1133554.0,3498.0,66839.56,2016-01-08,-1694.0,0.0005285412262157063,-2.0,-1.0550087574332607,-6.0,1.000528262017961,-7.545918151209211,-7.545918151209211,0.42634230092950076,0.16630389090964898,2.0196304849884528,0.0005285412262157063,0.0,3.0,2.0,8.0,0.25,,,,-1.0,1.0,,-1.0,0.0,0.0,0.0
2016-01-11 10:01:00,1888.0,1888.0,1886.0,1886.0,1104750.0,1446.0,27542.96,2016-01-11,360.0,-0.0010593220338983578,-6.0,-1.7056057308448844,-10.0,1.0010604453870626,-7.538522449248194,0.0073957019610171315,0.0,0.0,0.7039922103213242,-0.0010593220338983578,0.0,7.0,12.0,12.0,1.0,,,,1.0,1.0,,1.0,0.0,1.0,0.0
2016-01-11 11:01:00,1891.0,1892.0,1891.0,1891.0,1105746.0,538.0,10270.62,2016-01-11,136.0,0.0,4.0,1.3867504905630732,8.0,1.0005288207297727,0.0,7.538522449248194,0.0,0.0,2.4017857142857144,0.0,0.0,5.0,5.0,15.0,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,1.0,
2016-01-11 12:01:00,1891.0,1891.0,1890.0,1891.0,1101940.0,2092.0,39933.58,2016-01-11,-682.0,0.0,-1.0,0.05612135332663138,-1.0,1.0,0.0,0.0,0.0,0.0,2.557457212713936,0.0,0.0,0.0,5.0,15.0,0.3333333333333333,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2016-01-11 14:01:00,1890.0,1890.0,1889.0,1889.0,1100142.0,820.0,15639.02,2016-01-11,-290.0,-0.0005291005291004902,-1.0,0.05612135332663138,-2.0,1.0005293806246691,-7.543802867501546,-7.543802867501546,0.0,0.0,2.0918367346938775,-0.0005291005291004902,0.0,2.0,7.0,17.0,0.4117647058823529,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2016-01-11 15:01:00,1889.0,1890.0,1889.0,1889.0,1091450.0,924.0,17623.88,2016-01-11,-280.0,0.0,0.0,0.22448541330652558,-1.0,1.0005293806246691,,,0.0,0.34016768586687773,92.4,0.0,0.0,0.0,4.0,14.0,0.2857142857142857,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2016-01-12 10:01:00,1891.0,1892.0,1891.0,1892.0,1103236.0,1252.0,23911.44,2016-01-12,-590.0,0.0005288207297726721,2.0,0.5535187248173316,4.0,1.0,0.0,,0.0,0.43099893683587803,4.038709677419355,0.0005288207297726721,0.0,3.0,6.0,10.0,0.6,1.0,,,1.0,-1.0,,-1.0,1.0,0.0,0.0
2016-01-12 11:01:00,1892.0,1892.0,1891.0,1891.0,1101596.0,52.0,993.12,2016-01-12,-22.0,-0.0005285412262155953,0.0,0.0,1.0,1.0005288207297727,-7.544861068658334,-7.544861068658334,0.0,0.46767047682572843,0.09154929577464789,-0.0005285412262155953,0.0,1.0,0.0,6.0,0.0,1.0,,,1.0,-1.0,,-1.0,1.0,0.0,0.0
2016-01-12 12:01:00,1894.0,1895.0,1894.0,1895.0,1100400.0,390.0,7457.86,2016-01-12,22.0,0.000527983104540608,3.0,1.3388773627904083,5.0,1.0,0.0,7.544861068658334,0.0,0.4772288094734758,8.863636363636363,0.000527983104540608,0.0,4.0,4.0,10.0,0.4,1.0,,,1.0,-1.0,,-1.0,1.0,0.0,0.0
2016-01-12 14:01:00,1887.0,1887.0,1886.0,1886.0,1099334.0,656.0,12491.72,2016-01-12,124.0,-0.0005299417064122958,-8.0,-1.706682734853438,-15.0,1.0005302226935313,-7.542213463193347,-7.542213463193347,0.0,0.507038686041195,6.431372549019608,-0.0005299417064122958,0.0,9.0,3.0,17.0,0.17647058823529413,-1.0,-1.0,,1.0,-1.0,,-1.0,-1.0,0.0,0.0
2016-01-12 15:01:00,1894.0,1895.0,1894.0,1895.0,1089904.0,2780.0,53163.76,2016-01-12,-74.0,0.000527983104540608,8.0,1.200490095997562,15.0,1.0,0.0,7.542213463193347,0.0,0.0,14.04040404040404,0.000527983104540608,0.0,9.0,6.0,26.0,0.23076923076923078,-1.0,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2016-01-13 10:01:00,1891.0,1892.0,1891.0,1891.0,1091140.0,424.0,8094.26,2016-01-13,-68.0,-0.0005285412262155953,-3.0,-0.4965635331614208,-6.0,1.0005288207297727,-7.544861068658334,-7.544861068658334,0.242945927623804,0.2078025244850232,70.66666666666667,0.0,0.0,4.0,1.0,27.0,0.037037037037037035,-1.0,-1.0,,-1.0,1.0,,-1.0,-1.0,0.0,0.0
2016-01-13 11:01:00,1889.0,1890.0,1889.0,1889.0,1094302.0,34.0,648.42,2016-01-13,10.0,0.0,-2.0,-0.2619784490655652,-4.0,1.0005293806246691,-14.395516755750428,-6.850655687092094,0.0,0.0,0.4358974358974359,0.0,0.0,2.0,2.0,28.0,0.07142857142857142,-1.0,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2016-01-13 12:01:00,1888.0,1888.0,1887.0,1888.0,1092346.0,286.0,5450.34,2016-01-13,-96.0,0.0,-2.0,-0.10320313742306723,-3.0,1.0,0.0,14.395516755750428,0.0,0.41559702627381817,2.69811320754717,0.0,0.0,1.0,7.0,25.0,0.28,-1.0,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2016-01-13 14:01:00,1888.0,1888.0,1887.0,1887.0,1089296.0,216.0,4115.98,2016-01-13,-8.0,-0.0005296610169491789,0.0,-0.04449941594899849,0.0,1.0005299417064122,-7.542743545368758,-7.542743545368758,0.0,0.453166122113048,2.4545454545454546,-0.0005296610169491789,0.0,1.0,1.0,17.0,0.058823529411764705,-1.0,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2016-01-13 15:01:00,1891.0,1891.0,1890.0,1890.0,1083438.0,2222.0,42406.9,2016-01-13,-1040.0,-0.0005288207297725611,3.0,1.5916448515084438,6.0,1.0005291005291006,0.0,7.542743545368758,0.0,0.3204881610974505,2.1531007751937983,-0.0005288207297725611,0.0,3.0,5.0,11.0,0.45454545454545453,1.0,-1.0,,1.0,1.0,,-1.0,0.0,1.0,1.0
2016-01-14 10:01:00,1887.0,1888.0,1887.0,1888.0,1089682.0,552.0,10520.16,2016-01-14,80.0,0.0005299417064121847,-3.0,-0.9214785982417307,-7.0,1.0,0.0,0.0,0.0,0.38792489087762944,0.4928571428571428,0.0005299417064121847,0.0,2.0,3.0,9.0,0.3333333333333333,1.0,-1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2016-01-14 11:01:00,1888.0,1889.0,1887.0,1887.0,1084676.0,1290.0,24584.54,2016-01-14,324.0,-0.0005296610169491789,1.0,0.5026246899500348,1.0,1.0010598834128246,-6.849596364808603,-6.849596364808603,0.0,0.4564941059668213,5.286885245901639,-0.0005296610169491789,0.0,1.0,2.0,8.0,0.25,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-14 12:01:00,1889.0,1889.0,1888.0,1889.0,1085656.0,554.0,10560.16,2016-01-14,-196.0,0.0,0.0,-0.09225312080288858,2.0,1.0,0.0,6.849596364808603,0.0,0.5072528848805884,1.0653846153846154,0.0,0.0,2.0,1.0,9.0,0.1111111111111111,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-14 14:01:00,1888.0,1888.0,1886.0,1887.0,1083312.0,214.0,4076.64,2016-01-14,2.0,0.0,-1.0,-0.44721359549995826,-3.0,1.0005299417064122,-7.542743545368758,-7.542743545368758,0.0,0.6492700603405934,1.0808080808080809,-0.0005296610169491789,0.0,2.0,0.0,10.0,0.0,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-14 15:01:00,1886.0,1887.0,1885.0,1886.0,1075522.0,2352.0,44777.72,2016-01-14,-990.0,0.0,-1.0,-0.1348399724926486,-3.0,1.0005302226935313,-15.084957008066066,-7.542213462697308,0.0,0.39796939273231535,2.3709677419354835,0.0,0.0,1.0,4.0,8.0,0.5,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-15 10:01:00,1885.0,1886.0,1884.0,1885.0,1080598.0,300.0,5708.12,2016-01-15,2.0,0.0,-1.0,-0.6708203932499397,-2.0,1.0005305039787797,-15.08389656354072,0.0010604445253470374,0.0,0.48826682393349985,0.3024193548387097,0.0,0.0,1.0,3.0,7.0,0.42857142857142855,1.0,-1.0,,1.0,-1.0,1.0,1.0,0.0,1.0,0.0
2016-01-15 11:01:00,1886.0,1886.0,1885.0,1886.0,1078888.0,68.0,1294.12,2016-01-15,62.0,0.0005305039787797394,0.0,1.0954451150103448,2.0,1.0,0.0,15.08389656354072,0.0,0.5535781142097028,1.1333333333333333,0.0,0.0,1.0,1.0,7.0,0.14285714285714285,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-15 12:01:00,1888.0,1888.0,1886.0,1887.0,1078814.0,1614.0,30748.66,2016-01-15,-176.0,0.0,2.0,1.6873229754642185,3.0,1.0005299417064122,-7.542743545368758,-7.542743545368758,0.0,0.48968787079771814,6.781512605042017,-0.0005296610169491789,0.0,1.0,2.0,6.0,0.3333333333333333,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-15 14:01:00,1888.0,1888.0,1887.0,1887.0,1077616.0,1936.0,36892.74,2016-01-15,760.0,-0.0005296610169491789,0.0,0.0,1.0,1.0005299417064122,,,0.0,0.45323821463738856,2.0683760683760686,-0.0005296610169491789,0.0,0.0,0.0,4.0,0.0,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-15 15:01:00,1893.0,1894.0,1892.0,1892.0,1086276.0,2800.0,53516.7,2016-01-15,-1648.0,-0.001055966209081327,6.0,1.647064210290696,10.0,1.0010570824524312,-7.548042974835028,,0.0,0.5696868442679214,1.1627906976744187,-0.0005282620179608566,0.0,5.0,6.0,8.0,0.75,1.0,-1.0,,1.0,-1.0,1.0,1.0,0.0,1.0,0.0
2016-01-18 10:01:00,1898.0,1899.0,1898.0,1898.0,1071534.0,58.0,1111.38,2016-01-18,26.0,-0.0005265929436545358,5.0,0.8593378488473197,11.0,1.0005268703898842,0.0,7.548042974835028,0.0,0.3450780096848851,0.03464755077658303,0.0,0.0,6.0,13.0,13.0,1.0,1.0,-1.0,,1.0,-1.0,1.0,1.0,0.0,1.0,0.0
2016-01-18 11:01:00,1900.0,1901.0,1899.0,1901.0,1054996.0,2168.0,41581.92,2016-01-18,-1566.0,0.0010531858873090716,2.0,-0.40824829046386313,3.0,1.0,0.0,0.0,0.0,0.535230826645076,1.3618090452261307,0.000526315789473708,0.0,3.0,15.0,15.0,1.0,1.0,-1.0,,1.0,-1.0,1.0,1.0,0.0,1.0,0.0
2016-01-18 12:01:00,1897.0,1898.0,1896.0,1897.0,1032342.0,1288.0,24666.14,2016-01-18,-560.0,0.0005274261603376296,-3.0,-1.3608276348795436,-6.0,1.0005271481286242,-7.548028969934907,-7.548028969934907,0.0,0.5743671362535229,1.2803180914512924,0.0,0.0,4.0,10.0,18.0,0.5555555555555556,1.0,-1.0,,1.0,-1.0,1.0,1.0,0.0,1.0,
2016-01-18 14:01:00,1898.0,1899.0,1898.0,1898.0,1028110.0,60.0,1149.62,2016-01-18,12.0,0.0,1.0,-0.33672811995978835,3.0,1.0005268703898842,0.0,7.548028969934907,0.0,0.4415181938025978,0.1048951048951049,0.0,0.0,1.0,11.0,19.0,0.5789473684210527,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-18 15:01:00,1901.0,1902.0,1900.0,1900.0,1013656.0,1624.0,31163.76,2016-01-18,-1240.0,-0.0005260389268806342,3.0,0.47193990372426947,5.0,1.0010526315789474,-7.550663461509546,-7.550663461509546,0.0,0.4408829690287508,1.2971246006389776,-0.0005260389268806342,0.0,2.0,8.0,16.0,0.5,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-19 10:01:00,1898.0,1898.0,1897.0,1897.0,1010348.0,70.0,1340.74,2016-01-19,26.0,0.0,-4.0,-1.2201064682290776,-6.0,1.0005271481286242,0.0,7.550663461509546,0.0,0.3384389228410049,0.05529225908372828,-0.0005268703898840821,0.0,3.0,1.0,13.0,0.07692307692307693,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-19 11:01:00,1890.0,1891.0,1890.0,1890.0,999606.0,486.0,9273.02,2016-01-19,128.0,0.0,-7.0,-1.2500000000000002,-15.0,1.0005291005291006,-13.14645092892528,-13.14645092892528,0.0,0.3167838675521275,4.764705882352941,0.0,0.0,7.0,11.0,17.0,0.6470588235294118,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2016-01-19 12:01:00,1886.0,1888.0,1886.0,1888.0,992864.0,1212.0,23088.08,2016-01-19,-734.0,0.0010604453870626251,-3.0,-0.25000000000000006,-8.0,1.0,0.0,13.14645092892528,0.0,0.25191556902227097,1.406032482598608,0.0010604453870626251,0.0,2.0,9.0,15.0,0.6,1.0,-1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2016-01-19 14:01:00,1886.0,1887.0,1885.0,1887.0,983050.0,1760.0,33512.94,2016-01-19,-1404.0,0.0005302226935313126,-1.0,0.37686733144071594,-1.0,1.0,,,0.4040734043193921,0.0,2.626865671641791,0.0005302226935313126,0.0,1.0,11.0,15.0,0.7333333333333333,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,0.0
2016-01-19 15:01:00,1887.0,1888.0,1886.0,1887.0,965722.0,2606.0,49641.3,2016-01-19,-212.0,0.0,1.0,1.2528228994519957,2.0,1.0005299417064122,-7.542743545368758,,0.14738614400686145,0.0,2.186241610738255,0.0,0.0,0.0,13.0,13.0,1.0,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,0.0
2016-01-20 10:01:00,1887.0,1888.0,1887.0,1888.0,957028.0,984.0,18751.0,2016-01-20,-242.0,0.0005299417064121847,0.0,0.632455532033676,1.0,1.0,0.0,7.542743545368758,0.0,0.0,32.800000000000004,0.0005299417064121847,0.21745085182253815,1.0,9.0,11.0,0.8181818181818182,1.0,-1.0,,1.0,1.0,-1.0,1.0,0.0,1.0,0.0
2016-01-20 11:01:00,1887.0,1887.0,1886.0,1887.0,948418.0,1686.0,32118.02,2016-01-20,-512.0,0.0,-1.0,-0.13483997249264842,-1.0,1.0,,,0.3423003316507347,0.0,6.244444444444444,0.0,0.210981358521502,1.0,3.0,5.0,0.6,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2016-01-20 12:01:00,1893.0,1893.0,1890.0,1891.0,946264.0,2632.0,50253.96,2016-01-20,-1872.0,-0.0010565240359218242,6.0,1.7149858514250882,10.0,1.0010576414595451,-6.851713888098599,,0.3559861479942582,0.0,1.9352941176470588,-0.0010565240359218242,0.2329974434331813,4.0,3.0,7.0,0.42857142857142855,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2016-01-20 14:01:00,1892.0,1894.0,1892.0,1893.0,948296.0,648.0,12382.88,2016-01-20,-312.0,0.0005285412262157063,1.0,-0.148046642039521,1.0,1.000528262017961,0.0,6.851713888098599,0.05682524150974527,0.0,0.41538461538461535,0.0005285412262157063,0.22685586631687887,2.0,6.0,8.0,0.75,1.0,-1.0,,1.0,1.0,-1.0,1.0,0.0,1.0,0.0
2016-01-20 15:01:00,1891.0,1892.0,1891.0,1891.0,937648.0,2824.0,53917.98,2016-01-20,-1034.0,-0.0005285412262155953,-2.0,-0.8990258186951097,-2.0,1.0005288207297727,-14.397632039297005,-14.397632039297005,0.5221663100635958,0.0,3.9113573407202216,0.0,0.21516501419938555,2.0,4.0,10.0,0.4,1.0,-1.0,,-1.0,1.0,-1.0,1.0,0.0,-1.0,
2016-01-21 10:01:00,1886.0,1886.0,1885.0,1886.0,926736.0,326.0,6206.9,2016-01-21,-228.0,0.0,-6.0,-1.2747040700967593,-11.0,1.0,0.0,14.397632039297005,0.0,0.0,0.4044665012406948,0.0,0.21516505315143536,5.0,2.0,14.0,0.14285714285714285,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2016-01-21 11:01:00,1887.0,1887.0,1887.0,1887.0,923124.0,2.0,38.1,2016-01-21,-2.0,0.0,1.0,0.22645540682891918,3.0,1.0,,,0.0,0.0,0.008849557522123894,0.0,0.21516415540190695,1.0,0.0,14.0,0.0,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2016-01-21 12:01:00,1887.0,1887.0,1886.0,1886.0,920608.0,346.0,6590.58,2016-01-21,-276.0,-0.0005299417064122958,0.0,0.4068381021724864,-1.0,1.0005302226935313,-7.542213463193347,,0.0,0.0,1.2627737226277371,-0.0005299417064122958,0.22142269352335664,1.0,5.0,11.0,0.45454545454545453,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2016-01-21 14:01:00,1886.0,1887.0,1886.0,1887.0,919986.0,288.0,5486.36,2016-01-21,38.0,0.0005302226935313126,0.0,0.5012804118276032,-1.0,1.0,0.0,7.542213463193347,0.0,0.1908699827015786,0.9171974522292995,0.0005302226935313126,0.23580706243018615,1.0,6.0,10.0,0.6,1.0,-1.0,,1.0,1.0,-1.0,1.0,0.0,1.0,0.0
2016-01-21 15:01:00,1891.0,1891.0,1889.0,1890.0,925600.0,2396.0,45709.2,2016-01-21,-544.0,-0.0005288207297725611,4.0,1.156011953382679,8.0,1.0005291005291006,-7.544332108053552,-7.544332108053552,0.0,0.08406302418247318,4.116838487972508,-0.0005288207297725611,0.240793449883129,3.0,1.0,11.0,0.09090909090909091,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2016-01-22 10:01:00,1896.0,1896.0,1895.0,1895.0,901516.0,46.0,880.34,2016-01-22,-28.0,0.0,5.0,1.2792042981336622,11.0,1.0005277044854881,0.0,7.544332108053552,0.0,0.17148840005506552,0.08914728682170543,-0.0005274261603375185,0.24076863463380554,5.0,9.0,11.0,0.8181818181818182,1.0,1.0,,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
