datetime,open,high,low,close,open_interest,volume,total_turnover,date,open_interest_diff,ret,high_diff,factor_mom_1,factor_mom_2,hl_ratio,hl_ratio_diff,factor_mom_3,factor_rev_1,factor_rev_2,hedge_pressure_ratio,intraday_return,factor_rev_3,close_diff_abs,ER_up,ER_down,ER,Signal_factor_mom_1,Signal_factor_mom_2,Signal_factor_mom_3,Signal_factor_rev_1,Signal_factor_rev_2,Signal_factor_rev_3,Signal_ER,Signal_mom,Signal_rev,Signal
2021-02-04 10:02:00,11504.0,11510.0,11502.0,11510.0,43508.0,201.0,10377.63,2021-02-04,-8.0,0.0005215577190542664,-96.0,-1.1696157559846756,-82.0,1.0,,,0.0,0.0,0.16448445171849427,0.0005215577190542664,0.0,96.0,4.0,288.0,0.013888888888888888,,,,1.0,,,-1.0,0.0,1.0,1.0
2021-02-04 11:02:00,11474.0,11486.0,11472.0,11486.0,42352.0,745.0,38427.1,2021-02-04,-166.0,0.001045842774969552,-24.0,-0.2789058845671041,-60.0,1.0,,,0.0,0.41491635599486704,4.715189873417722,0.001045842774969552,0.0,24.0,10.0,294.0,0.034013605442176874,,,,1.0,,,-1.0,0.0,1.0,1.0
2021-02-04 12:02:00,11472.0,11478.0,11472.0,11472.0,41271.0,372.0,19184.04,2021-02-04,-167.0,0.0,-8.0,0.06466912249328428,-2.0,1.0005230125523012,-7.555905093611357,,0.5852009084151206,0.4222198622004323,371.99999999999994,0.0,0.0,14.0,60.0,272.0,0.22058823529411764,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2021-02-04 14:02:00,11506.0,11516.0,11506.0,11512.0,40518.0,328.0,16905.12,2021-02-04,-5.0,0.000521467060663916,38.0,0.4641568083429235,68.0,1.0003474635163307,0.0,7.555905093611357,0.6419652070048675,0.40502249894476344,2.0246913580246915,0.000521467060663916,0.0,40.0,12.0,280.0,0.04285714285714286,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2021-02-04 15:02:00,11500.0,11506.0,11498.0,11498.0,34081.0,1144.0,58961.76,2021-02-04,-849.0,-0.00017391304347824654,-10.0,0.2062842492517587,-14.0,1.000695773177944,-7.962418641633794,-7.962418641633794,0.7519440640712413,0.4208312446116173,1.3554502369668247,-0.00017391304347824654,0.0,14.0,108.0,188.0,0.574468085106383,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2021-02-05 09:02:00,11536.0,11596.0,11516.0,11524.0,34887.0,3672.0,190026.0,2021-02-05,806.0,0.002261262828318067,90.0,1.551678087827104,54.0,1.00624783061437,-5.19358671065354,2.7688319309802534,0.7638010989565003,0.4084181150303481,2.2187311178247735,-0.0010402219140083213,0.0,26.0,14.0,118.0,0.11864406779661017,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2021-02-05 10:02:00,11534.0,11540.0,11532.0,11540.0,36842.0,255.0,13186.05,2021-02-05,-43.0,0.0006937218175511184,-56.0,-1.2065548064005347,14.0,1.0,0.0,5.19358671065354,0.7498538521488086,0.2806835259643406,0.30035335689045933,0.0005202011444425114,0.0,16.0,54.0,110.0,0.4909090909090909,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2021-02-05 11:02:00,11536.0,11538.0,11534.0,11536.0,34931.0,140.0,7240.8,2021-02-05,-44.0,0.0,-2.0,-0.2549249642552305,4.0,1.0001733703190014,-8.660080678964466,-8.660080678964466,0.7493655117622129,0.0,140.0,0.0,0.0,4.0,64.0,100.0,0.64,,,,-1.0,1.0,,1.0,0.0,0.0,0.0
2021-02-05 12:02:00,11498.0,11500.0,11486.0,11496.0,34217.0,1139.0,58886.3,2021-02-05,-148.0,-0.0005216484089723972,-38.0,-0.6168041411826328,-86.0,1.000347947112039,-8.653145838413083,0.006934840551382493,0.750121868355485,0.08156373487913685,10.951923076923078,-0.00017394329448594537,0.0,40.0,16.0,100.0,0.16,,,,-1.0,1.0,,-1.0,0.0,0.0,0.0
2021-02-05 14:02:00,11504.0,11506.0,11502.0,11504.0,33884.0,162.0,8372.16,2021-02-05,-30.0,-0.00017382235355467568,6.0,0.10639903531978631,22.0,1.0001738525730182,0.0,8.653145838413083,0.5619198439930039,0.2397355150065187,1.3728813559322033,0.0,0.0,8.0,6.0,94.0,0.06382978723404255,,,,1.0,1.0,,-1.0,0.0,1.0,1.0
2021-02-05 15:02:00,11504.0,11506.0,11480.0,11484.0,27237.0,1307.0,67480.41,2021-02-05,-708.0,-0.0015649452269170805,0.0,0.6572670690061997,-22.0,1.0019157088122606,-6.3528039302245904,-6.3528039302245904,0.6380887454474151,0.4056722515052617,1.9277286135693215,-0.001738525730180851,0.0,20.0,40.0,88.0,0.45454545454545453,,,,1.0,1.0,,-1.0,0.0,1.0,1.0
2021-02-08 09:02:00,11486.0,11524.0,11486.0,11508.0,27545.0,2083.0,107399.48,2021-02-08,308.0,0.002089864158829613,18.0,1.011590390621168,-12.0,1.0013903371567605,0.0,6.3528039302245904,0.5748090274223308,0.5797754051922847,2.0501968503937005,0.0019153752394218682,0.0,24.0,32.0,96.0,0.3333333333333333,,,,1.0,-1.0,,1.0,0.0,0.0,0.0
2021-02-08 10:02:00,11592.0,11594.0,11588.0,11588.0,30506.0,295.0,15322.3,2021-02-08,-43.0,-0.00017256255392583686,70.0,1.5085852259273445,208.0,1.0005177770107008,0.0,0.0,0.4673583130038541,0.40703261650604083,0.8404558404558405,-0.0003450655624568366,0.0,80.0,52.0,172.0,0.3023255813953488,,,,1.0,-1.0,,1.0,0.0,0.0,
2021-02-08 11:02:00,11596.0,11600.0,11592.0,11594.0,30541.0,116.0,6025.04,2021-02-08,23.0,-0.0003448870494913159,6.0,-0.48771311000413264,8.0,1.0005175090564085,0.0,0.0,0.46972889195248907,0.16869058989044694,1.7575757575757576,-0.00017247326664371343,0.0,6.0,98.0,138.0,0.7101449275362319,,,,1.0,-1.0,,1.0,0.0,0.0,
2021-02-08 12:02:00,11582.0,11592.0,11582.0,11592.0,29869.0,387.0,20100.78,2021-02-08,-74.0,0.0012091898428052694,-8.0,-0.8128186497019931,-24.0,1.0,0.0,0.0,0.29275272200275526,0.0,3.989690721649484,0.0008634087376964139,0.0,2.0,88.0,132.0,0.6666666666666666,,,,1.0,1.0,,1.0,0.0,1.0,0.0
2021-02-08 14:02:00,11602.0,11604.0,11596.0,11602.0,30657.0,211.0,10961.45,2021-02-08,-52.0,0.00017241379310339866,12.0,-0.2552117996828102,34.0,1.0001723840717118,-8.665785595465747,-8.665785595465747,0.4975195169907389,0.0,9.590909090909092,0.0,0.0,10.0,118.0,122.0,0.9672131147540983,,,,1.0,1.0,,1.0,0.0,1.0,0.0
2021-02-08 15:02:00,11550.0,11552.0,11542.0,11542.0,25857.0,1200.0,61404.49,2021-02-08,-811.0,-0.0006926406926407447,-52.0,-1.3135766706395293,-106.0,1.0008664009703692,-7.273014248103579,1.3927713473621681,0.4109254360478424,0.0,1.58102766798419,-0.0006926406926407447,0.0,60.0,34.0,158.0,0.21518987341772153,-1.0,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2021-02-09 09:02:00,11576.0,11612.0,11574.0,11602.0,26065.0,2206.0,114667.88,2021-02-09,208.0,0.005198405822214536,60.0,1.400923401581161,58.0,1.000861920358559,0.0,7.273014248103579,0.48426122037773456,0.0,2.1648675171737,0.0022460262612300497,0.0,60.0,14.0,138.0,0.10144927536231885,-1.0,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2021-02-09 10:02:00,11582.0,11584.0,11580.0,11582.0,25340.0,69.0,3589.38,2021-02-09,-14.0,0.00017271157167519924,-28.0,-0.5827314748076072,12.0,1.0001726817475394,0.0,0.0,0.5144516715319964,0.0,0.3108108108108108,0.0,0.0,20.0,12.0,152.0,0.07894736842105263,-1.0,-1.0,,-1.0,1.0,,-1.0,-1.0,0.0,0.0
2021-02-09 11:02:00,11580.0,11582.0,11578.0,11578.0,24679.0,30.0,1560.0,2021-02-09,-16.0,-0.000517955801104919,-2.0,0.0,-4.0,1.00034548281223,-8.663369540209123,-8.663369540209123,0.5773450621374092,0.0,15.0,-0.00017271157167531026,0.0,4.0,14.0,154.0,0.09090909090909091,-1.0,-1.0,,-1.0,1.0,,-1.0,-1.0,0.0,0.0
2021-02-09 12:02:00,11574.0,11582.0,11574.0,11582.0,24346.0,173.0,8994.27,2021-02-09,-77.0,0.0005183137525914816,0.0,0.10521619793268906,-10.0,1.0,0.0,8.663369540209123,0.0,0.0,2.836065573770492,0.0006912044237084025,0.0,4.0,20.0,148.0,0.13513513513513514,-1.0,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2021-02-09 14:02:00,11584.0,11584.0,11568.0,11572.0,23980.0,1281.0,66599.19,2021-02-09,-160.0,-0.0008634087376964139,2.0,-0.13599433556051965,4.0,1.0010369858278603,-6.871437016308104,-6.871437016308104,0.8821779079325082,0.0,15.433734939759036,-0.001035911602209949,0.0,10.0,30.0,98.0,0.30612244897959184,-1.0,-1.0,,-1.0,1.0,,1.0,-1.0,0.0,-1.0
2021-02-09 15:02:00,11598.0,11600.0,11572.0,11572.0,21307.0,638.0,33156.86,2021-02-09,-461.0,-0.002241765821693442,16.0,1.1527048253749554,18.0,1.0024196335983409,-6.583754943856163,0.28768207245194155,0.8697842877593888,0.0,2.1196013289036544,-0.002241765821693442,0.0,0.0,30.0,38.0,0.7894736842105263,-1.0,-1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2021-02-10 09:02:00,11594.0,11596.0,11568.0,11584.0,21526.0,749.0,38910.55,2021-02-10,219.0,0.0010369858278602706,-4.0,-0.8076071442001178,-8.0,1.0010359116022098,0.0,6.583754943856163,0.7936144863473087,0.0,1.1014705882352942,-0.000862515094014138,0.0,12.0,2.0,30.0,0.06666666666666667,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2021-02-10 10:02:00,11558.0,11558.0,11556.0,11558.0,21037.0,73.0,3786.51,2021-02-10,-22.0,0.0003462004500605076,-38.0,-1.65751558853042,-48.0,1.0,0.0,0.0,0.7398802464547994,0.0,0.30290456431535273,0.0,0.0,26.0,20.0,52.0,0.38461538461538464,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2021-02-10 11:02:00,11504.0,11506.0,11500.0,11506.0,20804.0,58.0,3003.82,2021-02-10,0.0,0.0003477656059815981,-52.0,-1.2873114724940824,-110.0,1.0,,,0.42508346758380294,0.0,2.6363636363636367,0.00017385257301816281,0.0,52.0,76.0,100.0,0.76,-1.0,-1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2021-02-10 12:02:00,11510.0,11510.0,11504.0,11508.0,20596.0,203.0,10507.28,2021-02-10,-93.0,0.0,4.0,0.6505229255209636,10.0,1.000173792144595,-8.657650544111814,,0.09041902628393568,0.0,2.182795698924731,-0.00017376194613383245,0.0,2.0,64.0,92.0,0.6956521739130435,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2021-02-10 14:02:00,11568.0,11576.0,11566.0,11572.0,20072.0,356.0,18426.56,2021-02-10,45.0,0.0003457814661134151,66.0,1.5430733722875816,120.0,1.00034566194262,-8.668773356037352,-0.011122811925538656,0.0,0.0,2.579710144927536,0.0003457814661134151,0.0,64.0,0.0,156.0,0.0,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2021-02-10 15:02:00,11546.0,11552.0,11546.0,11550.0,18297.0,418.0,21635.68,2021-02-10,-251.0,0.0001731901627988197,-24.0,-0.3257575013105822,-42.0,1.0001731601731603,0.0,8.668773356037352,0.0,0.0,1.412162162162162,0.00034644032565389615,0.0,22.0,34.0,166.0,0.20481927710843373,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2021-02-18 09:02:00,11594.0,11640.0,11594.0,11600.0,18662.0,1450.0,75545.0,2021-02-18,365.0,0.0043290043290042934,88.0,1.208053895917179,96.0,1.0034482758620689,-5.721402085661245,-5.721402085661245,0.4547706468330133,0.0,2.353896103896104,0.0005175090564084606,0.0,50.0,42.0,190.0,0.22105263157894736,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2021-02-18 10:02:00,11612.0,11614.0,11608.0,11608.0,19744.0,75.0,3913.5,2021-02-18,-14.0,-0.0005166178749784756,-26.0,-0.9062475470311231,32.0,1.0005168849069608,0.0,5.721402085661245,0.45906246924984306,0.0,0.19788918205804748,-0.0003444712366517111,0.0,8.0,102.0,146.0,0.6986301369863014,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-02-18 11:02:00,11598.0,11600.0,11598.0,11598.0,19678.0,25.0,1304.0,2021-02-18,13.0,-0.00017241379310339866,-14.0,-0.5859980337052093,-24.0,1.0001724435247457,0.0,0.0,0.4871127648958518,0.2898091001682206,0.9259259259259258,0.0,0.0,10.0,90.0,154.0,0.5844155844155844,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-02-18 12:02:00,11610.0,11610.0,11596.0,11602.0,19469.0,231.0,12048.96,2021-02-18,-47.0,-0.0006890611541774394,10.0,0.06723520011802468,10.0,1.000689536286847,-7.567288275756492,-7.567288275756492,0.5977712345219764,0.2531691669326895,3.8500000000000005,-0.0006890611541774394,0.0,4.0,30.0,94.0,0.3191489361702128,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,
2021-02-18 14:02:00,11612.0,11616.0,11612.0,11616.0,19516.0,30.0,1564.5,2021-02-18,16.0,0.00017220595832623253,6.0,-0.15269529516851343,18.0,1.0,0.0,7.567288275756492,0.5996323142237574,0.18920670851618787,0.47619047619047616,0.0003444712366518221,0.0,14.0,66.0,86.0,0.7674418604651163,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,0.0
2021-02-18 15:02:00,11598.0,11598.0,11592.0,11596.0,18231.0,282.0,14700.66,2021-02-18,-199.0,-0.00017244352474565794,-18.0,-0.6135719910778978,-34.0,1.0001724732666437,-8.66526830948135,-8.66526830948135,0.5068712846794559,0.1563063768416086,1.311627906976744,-0.00017244352474565794,0.0,20.0,4.0,56.0,0.07142857142857142,1.0,-1.0,,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2021-02-19 09:02:00,11612.0,11618.0,11412.0,11548.0,18317.0,2791.0,144127.24,2021-02-19,86.0,-0.004139358399448123,20.0,1.1834728145316928,-166.0,1.0060616556979562,-5.13463809718189,3.53063021229946,0.12530814951683594,0.44645228158108063,9.79298245614035,-0.0055115397864278215,0.0,48.0,60.0,96.0,0.625,1.0,-1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2021-02-19 10:02:00,11522.0,11524.0,11522.0,11522.0,19615.0,12.0,619.2,2021-02-19,2.0,0.0,-94.0,-1.705324129282269,20.0,1.000173580975525,0.0,5.13463809718189,0.0,0.5342761722150626,0.14285714285714285,0.0,0.0,26.0,76.0,112.0,0.6785714285714286,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
2021-02-19 11:02:00,11538.0,11538.0,11528.0,11528.0,19491.0,79.0,4076.4,2021-02-19,3.0,-0.0006934812760055475,14.0,0.6070371916503831,22.0,1.0008674531575295,-7.273222790206006,-7.273222790206006,0.0,0.5918072827402242,79.0,-0.0008667013347201102,0.0,6.0,74.0,114.0,0.6491228070175439,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,
2021-02-19 12:02:00,11540.0,11540.0,11536.0,11538.0,19422.0,56.0,2890.16,2021-02-19,-18.0,-0.00017331022530331364,2.0,0.37084126367113596,10.0,1.000173340266944,0.0,7.273222790206006,0.0,0.6148224543401604,2.6666666666666665,-0.00017331022530331364,0.0,10.0,78.0,110.0,0.7090909090909091,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,
2021-02-19 14:02:00,11572.0,11572.0,11562.0,11564.0,19192.0,178.0,9191.92,2021-02-19,-19.0,-0.0006913238852401804,32.0,0.7322040245807678,58.0,1.0006918021445868,-7.564644057312457,-7.564644057312457,0.0,0.6229013191374122,178.0,-0.0006913238852401804,0.0,26.0,32.0,116.0,0.27586206896551724,-1.0,-1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,
2021-02-19 15:02:00,11556.0,11564.0,11556.0,11564.0,18047.0,245.0,12656.7,2021-02-19,-168.0,0.0006922810661127432,-8.0,0.057331807105540665,-22.0,1.0,0.0,7.564644057312457,0.0,0.6290001947849285,1.644295302013423,0.0006922810661127432,0.0,0.0,16.0,68.0,0.23529411764705882,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2021-02-22 09:02:00,11604.0,11646.0,11604.0,11634.0,18481.0,1513.0,78872.69,2021-02-22,434.0,0.006053268765133124,82.0,1.6234694339161018,96.0,1.001031459515214,-6.876780474682631,-6.876780474682631,0.09091789850700803,0.6552068186288048,2.51328903654485,0.002585315408479838,0.0,70.0,112.0,112.0,1.0,1.0,-1.0,,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0
2021-02-22 10:02:00,11624.0,11626.0,11620.0,11622.0,19485.0,61.0,3184.2,2021-02-22,21.0,-0.00017205781142459742,-20.0,-0.9209713051710161,36.0,1.000344174840819,0.0,6.876780474682631,0.20254395802628603,0.600362091190586,0.14769975786924938,-0.00017205781142459742,0.0,12.0,94.0,118.0,0.7966101694915254,1.0,-1.0,,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0
2021-02-22 11:02:00,11648.0,11654.0,11646.0,11648.0,19929.0,69.0,3603.18,2021-02-22,7.0,0.00017173278378845858,28.0,0.13003251219258036,50.0,1.00051510989011,-8.674226902323067,-8.674226902323067,0.17471207801334238,0.5205452601665683,4.928571428571428,0.0,0.0,26.0,110.0,134.0,0.8208955223880597,1.0,-1.0,,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0
2021-02-22 12:02:00,11658.0,11660.0,11648.0,11650.0,20138.0,77.0,4021.71,2021-02-22,1.0,-0.0006862240521530172,6.0,-0.2886679837721712,12.0,1.0008583690987125,-7.9770246859919585,0.6972022163311085,0.2854799047422128,0.4387832651861538,12.833333333333334,-0.0006862240521530172,0.0,2.0,86.0,110.0,0.7818181818181819,1.0,-1.0,,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
2021-02-22 14:02:00,11686.0,11690.0,11684.0,11686.0,20543.0,109.0,5697.43,2021-02-22,-19.0,0.0,30.0,0.1275045449207382,64.0,1.000342289919562,0.0,7.9770246859919585,0.3905292218278874,0.29799521788662414,5.449999999999999,0.0,0.0,36.0,122.0,146.0,0.8356164383561644,1.0,-1.0,,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0
2021-02-22 15:02:00,11872.0,11878.0,11844.0,11846.0,21270.0,902.0,48090.65,2021-02-22,-413.0,-0.002190026954177915,188.0,1.7331818192426796,346.0,1.0027013337835555,-6.049498884412579,-6.049498884412579,0.0,0.4095464332238862,2.2893401015228427,-0.002190026954177915,0.0,160.0,212.0,236.0,0.8983050847457628,1.0,1.0,,1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2021-02-23 09:02:00,11896.0,11976.0,11896.0,11916.0,22260.0,3127.0,167638.47,2021-02-23,990.0,0.005909167651527936,98.0,0.3761185651188545,76.0,1.0050352467270895,-6.060209045070467,-0.010710160657887435,0.6102884218094906,0.7234645883924208,2.2287954383464004,0.00168123739071957,0.0,70.0,294.0,294.0,1.0,1.0,1.0,,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2021-02-23 10:02:00,12104.0,12108.0,12090.0,12100.0,26773.0,193.0,10479.9,2021-02-23,30.0,-0.0003304692663582687,132.0,0.5544730935805138,402.0,1.0006611570247934,0.0,6.060209045070467,0.44407027185593234,0.5299681577635318,0.20104166666666667,-0.0003304692663582687,0.0,184.0,452.0,452.0,1.0,1.0,1.0,,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2021-02-23 11:02:00,12054.0,12060.0,12052.0,12060.0,26097.0,188.0,10221.56,2021-02-23,17.0,0.0004977600796416404,-48.0,-1.397093548624192,-88.0,1.0,0.0,0.0,0.33836515295029246,0.4683488783258812,14.461538461538462,0.0004977600796416404,0.0,40.0,410.0,490.0,0.8367346938775511,1.0,1.0,,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2021-02-23 12:02:00,12042.0,12050.0,12026.0,12028.0,25377.0,279.0,15166.44,2021-02-23,-131.0,-0.0013284623048821498,-10.0,-0.8319836713052181,-38.0,1.0018290655138011,-6.303950090750104,-6.303950090750104,0.0,0.4043102450896101,1.885135135135135,-0.0011625975751535789,0.0,32.0,342.0,486.0,0.7037037037037037,1.0,1.0,,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
