datetime,open,high,low,close,open_interest,volume,total_turnover,date,open_interest_diff,ret,high_diff,factor_mom_1,factor_mom_2,hl_ratio,hl_ratio_diff,factor_mom_3,factor_rev_1,factor_rev_2,hedge_pressure_ratio,intraday_return,factor_rev_3,close_diff_abs,ER_up,ER_down,ER,Signal_factor_mom_1,Signal_factor_mom_2,Signal_factor_mom_3,Signal_factor_rev_1,Signal_factor_rev_2,Signal_factor_rev_3,Signal_ER,Signal_mom,Signal_rev,Signal
2023-08-21 15:02:00,655.5999999999999,656.8999999999999,651.0999999999999,655.8,14428.0,2924.0,131827.345,2023-08-21,-1240.0,0.0,-12.0,-1.315964407723443,-23.59999999999991,1.0016773406526378,-6.831733449524908,-6.831733449524908,0.0,0.0,2.4085667215815487,0.00030506406345343073,0.0,12.699999999999932,2.5,46.69999999999982,0.05353319057815867,,,,1.0,,,-1.0,0.0,1.0,1.0
2023-08-22 09:02:00,647.9999999999999,648.0999999999999,640.5999999999999,645.8,14940.0,3506.0,156250.55,2023-08-22,512.0,-0.015248551387618159,-8.799999999999955,-0.538978096272309,-18.100000000000023,1.0035614741406007,-6.274287251854461,0.5574461976704468,0.0,0.0,2.0011415525114153,-0.003395061728394988,0.0,10.0,26.799999999999955,37.399999999999864,0.7165775401069533,,,,1.0,,,-1.0,0.0,1.0,1.0
2023-08-22 10:02:00,663.3,663.4999999999999,660.8,661.3999999999999,16874.0,799.0,36327.735,2023-08-22,-23.0,-0.0030147723846849495,15.399999999999977,1.488967959980296,35.500000000000114,1.00317508315694,0.0,6.274287251854461,0.0,0.0,1.4934579439252336,-0.002864465551032813,0.0,15.599999999999909,7.900000000000091,49.69999999999982,0.15895372233400643,,,,1.0,,,-1.0,0.0,1.0,1.0
2023-08-22 11:02:00,695.1999999999999,702.4999999999999,695.1999999999999,698.3,21655.0,5679.0,268842.785,2023-08-22,208.0,0.004748201438848909,39.0,1.517211758899277,66.29999999999995,1.0060146069024773,-5.8641189361047426,-5.8641189361047426,0.0,0.0,24.584415584415584,0.004459148446490202,0.0,36.90000000000009,35.10000000000002,80.49999999999989,0.4360248447204978,,,,1.0,,,-1.0,0.0,1.0,1.0
2023-08-22 12:02:00,694.3,695.5999999999999,692.5999999999999,693.9999999999999,21379.0,1856.0,87379.515,2023-08-22,-430.0,-0.00014407145944395072,-6.899999999999977,-0.5638948562030264,-3.5,1.0023054755043228,0.0,5.8641189361047426,0.0,0.0,2.909090909090909,-0.0004320898746940083,0.0,4.300000000000068,25.5,79.5,0.32075471698113206,,,,1.0,,,-1.0,0.0,1.0,1.0
2023-08-22 14:02:00,687.5999999999999,688.3,687.0999999999999,688.1999999999999,21421.0,406.0,18982.75,2023-08-22,13.0,0.0007270612185545922,-7.2999999999999545,-0.6512406758779198,-12.200000000000045,1.0001453065969195,0.0,0.0,0.23886851156423247,0.0,0.9164785553047404,0.0008726003490402423,0.0,5.7999999999999545,32.39999999999998,72.60000000000002,0.44628099173553676,,,,-1.0,,,1.0,0.0,-1.0,0.0
2023-08-22 15:02:00,648.8999999999999,649.4999999999999,644.1999999999999,647.6999999999999,15913.0,2933.0,131215.185,2023-08-22,-1141.0,-0.0013876040703052483,-38.80000000000007,-1.3475645755341759,-81.60000000000002,1.002779064381658,-5.939343637088071,-5.939343637088071,0.5201640800157761,0.0,2.5415944540727904,-0.001849283402681312,0.0,40.5,1.8999999999999773,103.10000000000002,0.018428709990300454,,,,-1.0,,,-1.0,0.0,-1.0,-1.0
2023-08-23 09:02:00,647.5999999999999,657.5999999999999,646.9999999999999,656.5999999999999,16405.0,3130.0,141151.065,2023-08-23,492.0,0.013740929442643157,8.100000000000023,0.3288182427134031,1.5,1.0015229972586048,0.0,5.939343637088071,0.3541170051070589,0.0,1.9167176974892834,0.013897467572575595,0.0,8.899999999999977,4.7999999999999545,96.40000000000009,0.04979253112033143,,,,-1.0,,,-1.0,0.0,-1.0,-1.0
2023-08-23 10:02:00,660.5999999999999,663.3,660.4999999999999,662.9999999999999,18747.0,1507.0,68549.685,2023-08-23,-27.0,0.003177485247390033,5.7000000000000455,0.7244910896795587,26.5,1.0004524886877828,0.0,0.0,0.34828874344224814,0.0,2.903660886319846,0.0036330608537693543,0.0,6.399999999999977,35.30000000000007,65.89999999999998,0.5356600910470422,,,,-1.0,,,-1.0,0.0,-1.0,-1.0
2023-08-23 11:02:00,657.3,658.0999999999999,656.6999999999999,657.3999999999999,19419.0,860.0,38909.39,2023-08-23,-12.0,0.0004565515142291865,-5.2000000000000455,0.12282529561623533,-7.099999999999909,1.0010648007301493,-7.398268532245305,-7.398268532245305,0.3314826910065613,0.3899484627120047,57.333333333333336,0.00015213753232901084,0.0,5.600000000000023,36.60000000000002,67.19999999999993,0.544642857142858,,,,-1.0,,,1.0,0.0,-1.0,0.0
2023-08-23 12:02:00,662.9999999999999,663.1999999999999,652.4999999999999,654.9999999999999,18481.0,3988.0,180212.945,2023-08-23,-442.0,-0.012066365007541435,5.100000000000023,0.517346310381217,1.4999999999998863,1.0125190839694658,-4.469391536896752,2.9288769953485527,0.14288280964185604,0.3923298590499236,9.274418604651162,-0.012066365007541435,0.0,2.3999999999999773,33.200000000000045,63.799999999999955,0.5203761755485904,,,,1.0,-1.0,,1.0,0.0,0.0,
2023-08-23 14:02:00,665.4999999999999,667.1999999999999,664.1999999999999,665.4999999999999,19278.0,1449.0,66167.015,2023-08-23,1.0,-0.0007507507507507061,4.0,0.09000078687232052,14.200000000000045,1.0025544703230653,0.0,4.469391536896752,0.4738890615531878,0.39568924330158756,3.270880361173815,0.0,0.0,10.5,17.799999999999955,33.799999999999955,0.5266272189349106,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2023-08-23 15:02:00,653.0999999999999,654.5999999999999,651.5999999999999,654.1999999999999,16859.0,2153.0,96952.87,2023-08-23,-1312.0,0.0016842749961720749,-12.600000000000023,-1.4927289925706906,-25.0,1.0006114338122898,0.0,0.0,0.577430614677437,0.39845111707739295,1.6397562833206398,0.0016842749961720749,0.0,11.299999999999955,2.3999999999999773,36.19999999999993,0.06629834254143596,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2023-08-24 09:02:00,657.5999999999999,666.8,656.0999999999999,666.5999999999999,17162.0,2420.0,109984.615,2023-08-24,303.0,0.018954448180984462,12.200000000000045,1.1889838193664055,9.0,1.0003000300030003,0.0,0.0,0.40951680367670706,0.3099225649596739,1.498452012383901,0.013686131386861256,0.0,12.399999999999977,3.6000000000000227,42.19999999999993,0.08530805687203859,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2023-08-24 10:02:00,661.8999999999999,664.6999999999999,661.8,663.6999999999999,20293.0,1840.0,83810.36,2023-08-24,-68.0,0.00317412333736411,-2.1000000000000227,-0.368088951290244,10.0,1.0015067048365225,-6.719886773723139,-6.719886773723139,0.5773783837784275,0.2660816311263914,4.959568733153639,0.0027194440247773066,0.0,2.8999999999999773,6.300000000000068,39.499999999999886,0.15949367088607813,,,,-1.0,-1.0,,-1.0,0.0,-1.0,-1.0
2023-08-24 11:02:00,664.4999999999999,666.3,664.0999999999999,665.3999999999999,19762.0,1294.0,59060.525,2023-08-24,-130.0,0.001505117399157152,1.6000000000000227,0.10811615058798965,4.899999999999977,1.0013525698827774,0.0,6.719886773723139,0.6308888863425035,0.12151583156661104,20.870967741935484,0.0013544018058690988,0.0,1.6999999999999318,10.399999999999977,38.79999999999984,0.26804123711340255,,,,-1.0,-1.0,,1.0,0.0,-1.0,0.0
2023-08-24 12:02:00,663.3999999999999,665.3999999999999,663.3999999999999,664.0999999999999,18845.0,842.0,38392.795,2023-08-24,-306.0,0.0009042954031650563,-0.900000000000091,-0.06087700873728918,-1.8000000000000682,1.0019575365155848,-7.410337253838841,-7.410337253838841,0.25990886515234796,0.2401972654768538,4.784090909090909,0.0010551703346397545,0.0,1.2999999999999545,1.3999999999999773,29.599999999999795,0.047297297297296856,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2023-08-24 14:02:00,645.3999999999999,646.0999999999999,642.8,642.8,21968.0,1343.0,59912.61,2023-08-24,144.0,-0.004028509451502793,-19.299999999999955,-1.551609591691835,-38.59999999999991,1.0051337896701928,-5.7520530301440855,1.6582842236947553,0.38619780492463407,0.31921253251214476,2.9844444444444442,-0.004028509451502793,0.0,21.299999999999955,11.399999999999977,39.599999999999795,0.2878787878787888,-1.0,,,1.0,-1.0,,-1.0,-1.0,0.0,0.0
2023-08-24 15:02:00,625.8999999999999,627.8,625.0999999999999,627.3999999999999,20109.0,1929.0,84292.11,2023-08-24,-1192.0,0.002877237851662384,-18.299999999999955,-1.0359040198819716,-37.200000000000045,1.000637551801084,0.0,5.7520530301440855,0.7333008098689284,0.33231417829208687,1.4438622754491017,0.002396548969483936,0.0,15.400000000000091,39.200000000000045,42.59999999999991,0.9201877934272331,-1.0,,,-1.0,-1.0,,1.0,-1.0,-1.0,-1.0
2023-08-25 09:02:00,632.5999999999999,637.0999999999999,632.5999999999999,636.0999999999999,19965.0,2803.0,123679.93,2023-08-25,-144.0,0.01386675167357354,9.299999999999955,1.1671752008209269,14.200000000000045,1.001572079861657,-6.975468904153994,-6.975468904153994,0.6419855152327514,0.2868215547180571,2.674618320610687,0.005532722099272913,0.0,8.700000000000045,27.600000000000023,48.39999999999998,0.5702479338842983,-1.0,,,-1.0,-1.0,,1.0,-1.0,-1.0,
2023-08-25 10:02:00,635.4999999999999,636.5999999999999,634.9999999999999,636.0999999999999,22399.0,688.0,30385.23,2023-08-25,-60.0,0.0014168765743072242,-0.5,0.43747660220731166,5.2999999999999545,1.0007860399308286,0.0,6.975468904153994,0.5803165964175409,0.39532958928876766,8.190476190476192,0.0009441384736428304,0.0,0.0,29.299999999999955,46.700000000000045,0.6274089935760155,-1.0,,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0
2023-08-25 11:02:00,634.3999999999999,635.8,633.3999999999999,634.0999999999999,21989.0,745.0,32855.415,2023-08-25,-24.0,0.0,-0.7999999999999545,0.4114049255080403,-2.7000000000000455,1.002680965147453,-6.2685759047491505,-6.2685759047491505,0.4745996855469147,0.4960074993673773,20.694444444444446,-0.00047288776796960974,0.0,2.0,30.0,47.40000000000009,0.6329113924050621,-1.0,,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0
2023-08-25 12:02:00,623.6999999999999,623.9999999999999,621.0999999999999,622.0999999999999,23548.0,1332.0,57937.985,2023-08-25,-5.0,-0.0022453889334401733,-11.800000000000068,-0.685342834396679,-22.999999999999886,1.0030541713550876,-7.893379455596516,-1.624803550847366,0.5512960252654802,0.5387447151937903,70.10526315789474,-0.002565335898669252,0.0,12.0,20.700000000000045,38.100000000000136,0.5433070866141725,-1.0,,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0
2023-08-25 14:02:00,611.3999999999999,612.1999999999999,608.8,609.0999999999999,24927.0,3091.0,132516.495,2023-08-25,258.0,-0.0037618580307490213,-11.799999999999955,-0.9747457416577782,-24.600000000000023,1.0050894762764735,-6.1971096327933655,1.696269822803151,0.0,0.0,11.752851711026617,-0.0037618580307490213,0.0,13.0,18.299999999999955,35.700000000000045,0.5126050420168048,-1.0,,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2023-08-25 15:02:00,612.9999999999999,614.6999999999999,612.8999999999999,614.0999999999999,21668.0,1945.0,83767.78,2023-08-25,-1375.0,0.0014677103718199191,2.5,1.0256170019490902,5.699999999999932,1.0009770395701025,0.0,6.1971096327933655,0.4801115968421559,0.0,1.191059399877526,0.0017944535073410872,0.0,5.0,22.0,32.0,0.6875,-1.0,,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2023-08-28 09:02:00,624.6999999999999,632.3,624.6999999999999,631.5999999999999,20406.0,4735.0,207660.06,2023-08-28,-1262.0,0.02849698746132545,17.600000000000023,1.5181311202361207,23.500000000000114,1.0011082963901203,-8.93835469580214,-8.93835469580214,0.49281829160937485,0.0,41.90265486725664,0.011045301744837532,0.0,17.5,4.5,49.5,0.09090909090909091,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2023-08-28 10:02:00,621.5999999999999,622.1999999999999,619.0999999999999,620.1999999999999,20505.0,1069.0,46378.055,2023-08-28,34.0,-0.0022522522522522292,-10.100000000000023,-0.5747464844192449,-8.700000000000045,1.0032247662044502,-6.158005760174506,2.780348935627634,0.4996182208962912,0.0,0.8248456790123457,-0.0022522522522522292,0.0,11.399999999999977,13.899999999999977,58.89999999999998,0.23599320882852262,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2023-08-28 11:02:00,617.1999999999999,617.8,616.9999999999999,617.0999999999999,21529.0,353.0,15264.965,2023-08-28,66.0,-0.00016202203499682266,-4.399999999999977,-0.2649640158717574,-6.5,1.0011343380327338,0.0,6.158005760174506,0.2260105571426595,0.0,11.03125,-0.00016202203499682266,0.0,3.1000000000000227,5.0,50.0,0.1,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2023-08-28 12:02:00,620.8,620.9999999999999,619.3999999999999,619.3999999999999,21256.0,499.0,21638.35,2023-08-28,-115.0,-0.0025764895330112614,3.199999999999932,0.13854289994574503,6.0,1.002583144979012,-6.5370148569020525,-6.5370148569020525,0.297962025215671,0.1758332592149257,2.7569060773480665,-0.0022551546391753607,0.0,2.2999999999999545,10.299999999999955,39.299999999999955,0.26208651399491006,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2023-08-28 14:02:00,605.8999999999999,605.8999999999999,604.6999999999999,605.0999999999999,23472.0,798.0,34024.295,2023-08-28,61.0,-0.0014851485148514865,-15.100000000000023,-1.043356709541732,-29.600000000000023,1.0013220955214013,0.0,6.5370148569020525,0.0,0.3721469206186474,4.534090909090909,-0.0013203498927214508,0.0,14.299999999999955,9.0,48.59999999999991,0.18518518518518554,1.0,,,1.0,1.0,,-1.0,1.0,1.0,1.0
2023-08-28 15:02:00,596.5999999999999,600.5999999999999,596.3,600.4999999999999,22475.0,1829.0,77349.87,2023-08-28,-1125.0,0.0065370432450553295,-5.2999999999999545,0.15221377629949231,-17.699999999999932,1.0001665278934222,0.0,0.0,0.43351369726748834,0.0,1.5421585160202362,0.0065370432450553295,0.0,4.600000000000023,31.100000000000023,35.69999999999993,0.8711484593837558,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-08-29 09:02:00,600.6999999999999,606.5999999999999,600.5999999999999,600.5999999999999,22539.0,2628.0,111813.865,2023-08-29,64.0,0.00016652789342219698,6.0,1.1038784118900107,8.399999999999977,1.00999000999001,-4.622979627148202,-4.622979627148202,0.0,0.0,2.210260723296888,-0.00016647244880974021,0.0,0.10000000000002274,19.600000000000023,24.399999999999977,0.8032786885245918,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-08-29 10:02:00,609.3,610.8,605.8,605.8999999999999,23661.0,2173.0,92915.705,2023-08-29,37.0,-0.005580173970129776,4.2000000000000455,0.635932655539758,13.800000000000068,1.0080871430929197,0.0,4.622979627148202,0.0,0.0,80.48148148148148,-0.005580173970129776,0.0,5.2999999999999545,11.200000000000045,26.59999999999991,0.4210526315789505,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,
2023-08-29 11:02:00,610.5999999999999,610.8,608.8,609.0999999999999,23507.0,902.0,38657.375,2023-08-29,14.0,-0.0019662461084712923,0.0,0.2400282402777916,4.2999999999999545,1.0027910031193565,0.0,0.0,0.0,0.0,39.21739130434783,-0.0024566000655092957,0.0,3.2000000000000455,10.299999999999955,27.5,0.3745454545454529,1.0,,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2023-08-29 12:02:00,612.3999999999999,612.8999999999999,611.0999999999999,611.4999999999999,22967.0,1184.0,50875.01,2023-08-29,-92.0,-0.0013065490772498078,2.099999999999909,0.16023299775907726,4.099999999999909,1.0022894521668029,0.0,0.0,0.0,0.0,11.169811320754716,-0.0014696276943173547,0.0,2.3999999999999773,6.399999999999977,15.600000000000023,0.4102564102564082,1.0,,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2023-08-29 14:02:00,614.6999999999999,615.5999999999999,614.6999999999999,614.9999999999999,23032.0,489.0,21091.47,2023-08-29,-1.0,0.00048804294777937685,2.7000000000000455,-0.13303802104752488,5.900000000000091,1.0009756097560976,0.0,0.0,0.7247537096768117,0.0,5.373626373626374,0.00048804294777937685,0.0,3.5,14.5,14.5,1.0,1.0,,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-08-29 15:02:00,608.1999999999999,608.5999999999999,607.8999999999999,608.3,20026.0,1216.0,52020.235,2023-08-29,-964.0,0.00016441959881619006,-7.0,-1.680733347684899,-13.300000000000068,1.0004931777083674,0.0,0.0,0.6627980107886807,0.0,1.2627206645898235,0.00016441959881619006,0.0,6.699999999999932,7.7000000000000455,21.09999999999991,0.36492890995261035,-1.0,,,-1.0,1.0,1.0,1.0,-1.0,1.0,
2023-08-30 09:02:00,613.6999999999999,617.5999999999999,613.6999999999999,616.8999999999999,20346.0,2789.0,120405.47,2023-08-30,320.0,0.01413776097320385,9.0,1.3276820814787162,11.300000000000068,1.0011347057869995,-7.351657604590484,-7.351657604590484,0.6748113472224587,0.0,2.1721183800623054,0.005214274075280967,0.0,8.599999999999909,11.0,24.399999999999864,0.45081967213115004,-1.0,,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2023-08-30 10:02:00,612.0999999999999,612.0999999999999,610.8,611.9999999999999,23239.0,419.0,17993.695,2023-08-30,7.0,0.0,-5.5,-0.8793841886741623,-4.5,1.0001633986928105,0.0,7.351657604590484,0.7291594750785153,0.0,1.3386581469648562,-0.00016337199803961866,0.0,4.899999999999977,2.8999999999999773,26.099999999999795,0.1111111111111111,-1.0,,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2023-08-30 11:02:00,615.8999999999999,617.6999999999999,615.5999999999999,617.3,22869.0,514.0,22215.345,2023-08-30,-31.0,0.0022730962818640066,5.600000000000023,0.6657643204630771,8.599999999999909,1.000647983152438,-7.63221881854939,-7.63221881854939,0.7539763975077022,0.0,13.526315789473683,0.0022730962818640066,0.0,5.300000000000068,5.800000000000068,28.999999999999886,0.20000000000000315,-1.0,,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2023-08-30 12:02:00,619.8,622.5999999999999,619.5999999999999,621.8999999999999,22055.0,1176.0,51090.675,2023-08-30,-360.0,0.003550104889462613,4.899999999999977,0.4879263282879418,7.900000000000091,1.00112558289114,-7.646737542992199,-0.014518724442808661,0.0,0.0,3.574468085106383,0.0033881897386252025,0.0,4.599999999999909,6.899999999999977,30.099999999999795,0.2292358803986719,-1.0,,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2023-08-30 14:02:00,627.3,627.3,624.3,624.4999999999999,21859.0,1294.0,56489.655,2023-08-30,-125.0,-0.004304846938775531,4.7000000000000455,0.17617496500319257,12.200000000000045,1.0044835868694957,-5.696408535587878,1.9503290074043207,0.28268065951398724,0.0,5.506382978723404,-0.004463574047505303,0.0,2.6000000000000227,16.199999999999932,25.999999999999886,0.6230769230769232,-1.0,,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2023-08-30 15:02:00,620.5999999999999,620.5999999999999,616.0999999999999,616.5999999999999,17960.0,1542.0,66782.555,2023-08-30,-920.0,-0.006605445464797799,-6.7000000000000455,-1.1889187741216332,-14.900000000000091,1.0064871878040869,-6.212809250024954,-0.5164007144370757,0.2551660220541157,0.0,1.9396226415094342,-0.0064453754431195165,0.0,7.899999999999977,0.2999999999999545,25.299999999999955,0.011857707509879648,-1.0,,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2023-08-31 09:02:00,617.5999999999999,621.5999999999999,616.1999999999999,621.0999999999999,18337.0,1763.0,76428.275,2023-08-31,377.0,0.007298086279597715,1.0,-0.1754116038614044,-2.8999999999999773,1.0008050233456771,0.0,6.212809250024954,0.42003342576433894,0.17564637523870535,1.35929067077872,0.005667098445595764,0.0,4.5,9.100000000000023,24.899999999999977,0.3654618473895595,-1.0,,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2023-08-31 10:02:00,603.1999999999999,605.5999999999999,602.9999999999999,605.5999999999999,23849.0,1056.0,44992.025,2023-08-31,-232.0,0.0043117744610281505,-16.0,-1.521364517664078,-27.600000000000023,1.0,0.0,0.0,0.41744470252853955,0.24202593091730304,1.7339901477832513,0.003978779840848823,0.0,15.5,11.700000000000045,35.09999999999991,0.3333333333333355,-1.0,,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2023-08-31 11:02:00,603.8,604.0999999999999,602.8999999999999,603.4999999999999,23377.0,2079.0,88443.0,2023-08-31,252.0,-0.0004968532626699051,-1.5,0.27404890227461837,0.5,1.0009942004971002,-6.913571664303631,-6.913571664303631,0.0,0.0,4.295454545454546,-0.0004968532626699051,0.0,2.1000000000000227,18.399999999999977,32.60000000000002,0.5644171779141094,-1.0,,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2023-08-31 12:02:00,604.0999999999999,605.1999999999999,603.8999999999999,604.8999999999999,22795.0,622.0,26498.845,2023-08-31,-121.0,0.001490066225165565,1.1000000000000227,0.7660979200306551,1.2999999999999545,1.0004959497437593,0.0,6.913571664303631,0.0,0.0,1.6675603217158177,0.0013242840589304805,0.0,1.3999999999999773,19.600000000000023,31.399999999999977,0.6242038216560521,-1.0,,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2023-08-31 14:02:00,604.3999999999999,605.3,604.3999999999999,605.3,23300.0,462.0,19687.88,2023-08-31,-64.0,0.0014890800794178372,0.10000000000002274,0.43237800860895703,0.7999999999999545,1.0,0.0,0.0,0.0,0.0,8.105263157894736,0.0014890800794178372,0.0,0.40000000000009095,11.299999999999955,23.90000000000009,0.472803347280331,-1.0,,,1.0,1.0,1.0,1.0,-1.0,1.0,
2023-08-31 15:02:00,609.3999999999999,610.1999999999999,608.8999999999999,609.8999999999999,19316.0,1077.0,46150.625,2023-08-31,-810.0,0.00098473658296383,4.899999999999977,0.8949029566429155,9.5,1.000491883915396,-7.617267813628263,-7.617267813628263,0.0,0.0,1.4436997319034852,0.0008204791598294126,0.0,4.599999999999909,11.200000000000045,24.0,0.46666666666666856,-1.0,,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2023-09-01 09:02:00,619.0999999999999,621.8,614.8,617.6999999999999,19333.0,2154.0,93189.6,2023-09-01,17.0,0.012788981800295307,11.600000000000023,1.5974457485394589,15.600000000000136,1.0066375263072689,-5.092012002473866,2.5252558111543975,0.0,0.0,2.60459492140266,-0.002261347116782386,0.0,7.800000000000068,12.100000000000023,16.300000000000068,0.7423312883435566,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2023-09-01 10:02:00,626.3999999999999,627.9999999999999,625.1999999999999,627.6999999999999,22446.0,1232.0,53840.405,2023-09-01,95.0,0.001755505904883492,6.199999999999932,0.3098915400356932,17.699999999999932,1.00047793531942,0.0,5.092012002473866,0.20071653200776607,0.0,15.794871794871797,0.0020753512132822838,0.0,10.0,24.200000000000045,24.200000000000045,1.0,1.0,1.0,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
