datetime,open,high,low,close,open_interest,volume,total_turnover,date,open_interest_diff,ret,high_diff,factor_mom_1,factor_mom_2,hl_ratio,hl_ratio_diff,factor_mom_3,factor_rev_1,factor_rev_2,hedge_pressure_ratio,intraday_return,factor_rev_3,close_diff_abs,ER_up,ER_down,ER,Signal_factor_mom_1,Signal_factor_mom_2,Signal_factor_mom_3,Signal_factor_rev_1,Signal_factor_rev_2,Signal_factor_rev_3,Signal_ER,Signal_mom,Signal_rev,Signal
2020-11-20 15:02:00,47230.0,47250.0,47210.0,47250.0,1651.0,44.0,10507.15,2020-11-20,16.0,0.0006353240152476847,210.0,0.8817963399972336,390.0,1.0,0.0,0.0,0.6561775083543384,0.0,2.0,0.0004234596654668632,0.0,230.0,490.0,490.0,1.0,,,,-1.0,,,1.0,0.0,-1.0,0.0
2020-11-20 21:02:00,47460.0,47600.0,47460.0,47540.0,1697.0,162.0,38934.5,2020-11-21,46.0,0.006137566137566219,350.0,1.2799140673429579,480.0,1.0012620950778293,-6.674982178692033,-6.674982178692033,0.904112126978571,0.0,5.4,0.001685630004214067,0.0,290.0,780.0,780.0,1.0,,,,-1.0,,,1.0,0.0,-1.0,0.0
2020-11-20 22:02:00,47650.0,47690.0,47650.0,47690.0,2009.0,20.0,4822.05,2020-11-21,0.0,0.0010495382031905365,90.0,-0.6378249619356449,380.0,1.0,0.0,6.674982178692033,0.764164517805166,0.0,0.4347826086956522,0.0008394543546694777,0.0,150.0,880.0,880.0,1.0,,,,-1.0,,,1.0,0.0,-1.0,0.0
2020-11-20 23:02:00,48060.0,48080.0,48060.0,48070.0,2201.0,27.0,6562.55,2020-11-21,12.0,0.0,390.0,1.095114554299402,820.0,1.0002080299563136,-8.477828467894303,-8.477828467894303,0.7128870412975103,0.0,2.25,0.00020807324178107045,0.0,380.0,1080.0,1080.0,1.0,,,,-1.0,,,1.0,0.0,-1.0,0.0
2020-11-21 00:02:00,47920.0,47920.0,47900.0,47910.0,2231.0,7.0,1695.6,2020-11-21,-1.0,0.00020876826722338038,-160.0,-1.5120415817152537,-300.0,1.0002087246921312,-14.179734182290616,-5.701905714396313,0.6161152789135366,0.509959936294841,0.5384615384615384,-0.0002086811352254303,0.0,160.0,890.0,1210.0,0.7355371900826446,,,,-1.0,,,1.0,0.0,-1.0,
2020-11-21 01:02:00,47870.0,47880.0,47850.0,47850.0,2180.0,37.0,8955.05,2020-11-21,-26.0,-0.0006265664160400863,-40.0,-0.6914866154683365,-100.0,1.0006269592476489,-7.779468145216186,6.40026603707443,0.0,0.5063597585703375,1.48,-0.0004177982034677674,0.0,60.0,600.0,1040.0,0.5769230769230769,,,,1.0,,,-1.0,0.0,1.0,1.0
2020-11-23 09:02:00,47860.0,47980.0,47840.0,47920.0,2155.0,106.0,25668.35,2020-11-23,-25.0,0.001462904911180729,100.0,0.11692718981898567,-20.0,1.0012520868113524,-7.377554827128275,0.4019133180879111,0.0,0.5811845145031708,106.0,0.001253656498119593,0.0,70.0,380.0,820.0,0.4634146341463415,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2020-11-23 10:02:00,47910.0,47930.0,47910.0,47920.0,2250.0,13.0,3149.65,2020-11-23,5.0,0.0006264355815410738,-50.0,-0.4616175340319732,120.0,1.0002086811352253,0.0,7.377554827128275,0.0,0.49907122246317587,0.43333333333333335,0.00020872469213117917,0.0,0.0,230.0,670.0,0.34328358208955223,,,,1.0,-1.0,,-1.0,0.0,0.0,0.0
2020-11-23 11:02:00,47770.0,47770.0,47740.0,47740.0,2227.0,5.0,1207.35,2020-11-23,1.0,-0.0006280092108017499,-160.0,-0.913061090812414,-310.0,1.0006284038542104,-7.775916257602891,-7.775916257602891,0.0,0.4087980439720916,1.25,-0.0006280092108017499,0.0,180.0,330.0,470.0,0.7021276595744681,,-1.0,,1.0,-1.0,,-1.0,-1.0,0.0,0.0
2020-11-23 12:02:00,47740.0,47740.0,47740.0,47740.0,2191.0,5.0,1207.0,2020-11-23,-3.0,0.0,-30.0,0.06496459492062172,-30.0,1.0,0.0,7.775916257602891,0.0,0.3395989762048277,1.25,0.0,0.0,0.0,170.0,310.0,0.5483870967741935,,-1.0,,1.0,-1.0,,1.0,-1.0,0.0,-1.0
2020-11-23 14:02:00,47820.0,47820.0,47810.0,47810.0,2259.0,5.0,1208.8,2020-11-23,3.0,0.0,80.0,0.870484897644843,150.0,1.000209161263334,-8.472405008626616,-8.472405008626616,0.0,0.2513326046681233,0.8333333333333334,-0.0002091175240485077,0.0,70.0,40.0,320.0,0.125,,-1.0,,1.0,-1.0,,-1.0,-1.0,0.0,0.0
2020-11-23 15:02:00,47680.0,47680.0,47630.0,47680.0,2312.0,23.0,5543.45,2020-11-23,-8.0,0.0004196391103650221,-140.0,-0.8318003918560581,-320.0,1.0,0.0,8.472405008626616,0.48036660082056504,0.0865343253145606,2.090909090909091,0.0,0.0,130.0,240.0,380.0,0.631578947368421,,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0
2020-11-23 21:02:00,47680.0,47680.0,47550.0,47590.0,2322.0,41.0,9871.25,2020-11-24,10.0,-0.0018875838926174504,0.0,0.5,-80.0,1.0018911536036983,-6.270568263784872,-6.270568263784872,0.14751699936287943,0.2758032724525834,2.2777777777777777,-0.0018875838926174504,0.0,90.0,330.0,470.0,0.7021276595744681,,-1.0,,-1.0,-1.0,,1.0,-1.0,-1.0,-1.0
2020-11-23 22:02:00,47770.0,47770.0,47770.0,47770.0,2358.0,0.0,0.0,2020-11-24,0.0,0.0,90.0,0.9621404708847278,310.0,1.0,0.0,6.270568263784872,0.0,0.0,0.0,0.0,0.0,180.0,30.0,470.0,0.06382978723404255,,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2020-11-23 23:02:00,47610.0,47610.0,47600.0,47600.0,2434.0,5.0,1203.55,2020-11-24,2.0,-0.00021003990758239333,-160.0,-1.1292847696259305,-330.0,1.0002100840336134,-8.46800294722547,-8.46800294722547,0.0,0.0,2.5,-0.00021003990758239333,0.0,170.0,140.0,640.0,0.21875,,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2020-11-24 00:02:00,47500.0,47500.0,47440.0,47460.0,2405.0,101.0,24241.65,2020-11-24,39.0,-0.0006317119393556281,-110.0,-0.43407817803739407,-270.0,1.0008428150021071,-7.36546523644108,1.1025377107843894,0.0,0.1815702136853114,2.72972972972973,-0.0008421052631578663,0.0,140.0,350.0,710.0,0.49295774647887325,,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2020-11-24 01:02:00,47570.0,47580.0,47570.0,47580.0,2373.0,5.0,1202.9,2020-11-24,-2.0,0.00021021652301866922,80.0,0.8926436853549036,200.0,1.0,0.0,7.36546523644108,0.0,0.0,0.12195121951219513,0.00021021652301866922,0.0,120.0,100.0,700.0,0.14285714285714285,,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2020-11-24 09:02:00,47650.0,47740.0,47630.0,47700.0,2366.0,70.0,16882.55,2020-11-24,-7.0,0.0025220680958386588,160.0,1.0661562522095829,140.0,1.00083857442348,-7.083807222762585,-7.083807222762585,0.0,0.0,14.0,0.0010493179433368471,0.0,120.0,110.0,730.0,0.1506849315068493,,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2020-11-24 10:02:00,47660.0,47660.0,47660.0,47660.0,2320.0,2.0,481.95,2020-11-24,-1.0,0.00020986358866736943,-80.0,-0.42734948077514257,40.0,1.0,0.0,7.083807222762585,0.0,0.0,0.3333333333333333,0.0,0.0,40.0,110.0,590.0,0.1864406779661017,,-1.0,,1.0,1.0,,-1.0,-1.0,1.0,1.0
2020-11-24 11:02:00,47760.0,47770.0,47760.0,47770.0,2344.0,3.0,724.6,2020-11-24,0.0,-0.00020929259104229825,110.0,0.6506781431161022,200.0,1.0,,,0.0,0.0,3.0,0.0002093802345057849,0.0,110.0,170.0,530.0,0.32075471698113206,,-1.0,,1.0,1.0,,1.0,-1.0,1.0,-1.0
2020-11-24 12:02:00,47890.0,47950.0,47890.0,47950.0,2354.0,25.0,6057.3,2020-11-24,4.0,0.0008348987685242726,180.0,0.8741572761215377,260.0,1.0,,,0.0,0.0,6.25,0.0012528711630821476,0.0,180.0,490.0,570.0,0.8596491228070176,,-1.0,,1.0,1.0,,1.0,-1.0,1.0,-1.0
2020-11-24 14:02:00,48010.0,48010.0,48010.0,48010.0,2374.0,4.0,971.0,2020-11-24,3.0,0.0002083333333333659,60.0,-0.25041709177206134,240.0,1.0,,,0.0,0.0,4.0,0.0,0.0,60.0,430.0,510.0,0.8431372549019608,,-1.0,,1.0,1.0,,1.0,-1.0,1.0,-1.0
2020-11-24 15:02:00,48370.0,48380.0,48310.0,48370.0,2445.0,27.0,6600.6,2020-11-24,-15.0,0.0,370.0,1.4627764752146375,660.0,1.0002067397146992,-8.484049972822952,,0.0,0.0,1.5,0.0,0.0,360.0,670.0,750.0,0.8933333333333333,1.0,-1.0,,1.0,1.0,,1.0,0.0,1.0,0.0
2020-11-24 21:02:00,48410.0,48460.0,48360.0,48380.0,2447.0,37.0,9055.6,2020-11-25,2.0,0.00020673971469920005,80.0,-0.6354411766316301,90.0,1.0016535758577925,-6.538376076795772,1.9456738960271798,0.0,0.0,2.176470588235294,-0.0006197066721751465,0.0,10.0,720.0,720.0,1.0,1.0,-1.0,,1.0,1.0,,1.0,0.0,1.0,0.0
2020-11-24 22:02:00,48420.0,48420.0,48390.0,48390.0,2437.0,9.0,2202.6,2020-11-25,1.0,-0.0008259343382200912,-40.0,-1.0950662648814125,40.0,1.0006199628022319,0.0,6.538376076795772,0.0,0.0,9.0,-0.0006195786864932051,0.0,10.0,620.0,620.0,1.0,1.0,-1.0,,1.0,1.0,,1.0,0.0,1.0,0.0
2020-11-24 23:02:00,48400.0,48440.0,48380.0,48430.0,2362.0,12.0,2937.85,2020-11-25,0.0,0.0008266170696424879,20.0,-0.49115894922322434,-30.0,1.000206483584555,0.0,0.0,0.0,0.0,12.0,0.0006198347107437829,0.0,40.0,480.0,480.0,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2020-11-25 00:02:00,48330.0,48330.0,48330.0,48330.0,2344.0,2.0,488.7,2020-11-25,1.0,-0.0004136504653567963,-110.0,-0.94047184532513,-120.0,1.0,0.0,0.0,0.1035926840203874,0.0,2.0,0.0,0.0,100.0,320.0,520.0,0.6153846153846154,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,
2020-11-25 01:02:00,48300.0,48300.0,48300.0,48300.0,2336.0,1.0,244.2,2020-11-25,0.0,0.0,-30.0,-0.1973985886051372,-60.0,1.0,,,0.0,0.0,1.0,0.0,0.0,30.0,70.0,190.0,0.3684210526315789,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2020-11-25 09:02:00,48400.0,48440.0,48380.0,48380.0,2340.0,25.0,6120.1,2020-11-25,4.0,0.0016563146997929934,140.0,1.550090641389643,180.0,1.0012401818933443,-6.692497221941968,,0.0,0.0,6.25,-0.0004132231404958553,0.0,80.0,0.0,260.0,0.0,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2020-11-25 10:02:00,48570.0,48570.0,48540.0,48560.0,2432.0,11.0,2700.5,2020-11-25,4.0,-0.0002058884084825685,130.0,0.9386465089278642,330.0,1.0002059308072488,0.0,6.692497221941968,0.0,0.0,,-0.0002058884084825685,0.0,180.0,170.0,430.0,0.3953488372093023,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2020-11-25 11:02:00,48370.0,48370.0,48330.0,48330.0,2360.0,58.0,14179.55,2020-11-25,-4.0,-0.0010334849111203193,-200.0,-1.2503230490826478,-410.0,1.000827643285744,-7.383032825320407,-7.383032825320407,0.27623053537924197,0.0,7.25,-0.0008269588587968002,0.0,230.0,100.0,620.0,0.16129032258064516,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-25 12:02:00,48390.0,48390.0,48390.0,48390.0,2368.0,1.0,244.65,2020-11-25,0.0,0.00020669698222408606,20.0,0.05763006768700448,80.0,1.0,0.0,7.383032825320407,0.7188879761482727,0.0,0.25,0.0,0.0,60.0,60.0,580.0,0.10344827586206896,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-25 14:02:00,48280.0,48280.0,48280.0,48280.0,2359.0,2.0,488.2,2020-11-25,1.0,0.00041442188147544634,-110.0,-0.7109452123172214,-220.0,1.0,,,0.7224718818664765,0.0,2.0,0.0,0.0,110.0,20.0,660.0,0.030303030303030304,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-25 15:02:00,48200.0,48210.0,48180.0,48210.0,2314.0,12.0,2924.5,2020-11-25,-4.0,0.0008303923603902863,-70.0,-0.19015307541661136,-180.0,1.0,,,0.8362699839370077,0.0,2.4,0.00020746887966804906,0.0,70.0,170.0,650.0,0.26153846153846155,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-25 21:02:00,48060.0,48150.0,47960.0,48080.0,2275.0,193.0,46908.95,2020-11-26,-39.0,-0.002696535988384152,-60.0,0.2992993373073138,-360.0,1.0014559068219635,-6.532126327159655,,0.9321067317103755,0.0,5.514285714285714,0.0004161464835621409,0.0,130.0,480.0,600.0,0.8,-1.0,-1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2020-11-25 22:02:00,48210.0,48220.0,48210.0,48220.0,2796.0,33.0,8043.9,2020-11-26,8.0,0.0004149377593360981,70.0,1.3671718540493265,400.0,1.0,0.0,6.532126327159655,0.8739183012095652,0.0,0.7021276595744681,0.000207425845260234,0.0,140.0,110.0,510.0,0.21568627450980393,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-25 23:02:00,48120.0,48140.0,48120.0,48140.0,3498.0,56.0,13625.3,2020-11-26,44.0,0.0006235709831636793,-80.0,-0.4307748951706428,-180.0,1.0,,,0.48050415814697434,0.0,1.5555555555555554,0.0004156275976725521,0.0,80.0,250.0,530.0,0.4716981132075472,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-26 00:02:00,48160.0,48160.0,48160.0,48160.0,3368.0,0.0,0.0,2020-11-26,0.0,0.0,20.0,0.6686652106789214,80.0,1.0,,,0.482956086316754,0.0,0.0,0.0,0.0,20.0,120.0,440.0,0.2727272727272727,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-26 01:02:00,48250.0,48250.0,48240.0,48240.0,3425.0,8.0,1951.55,2020-11-26,1.0,-0.0004144218814753353,90.0,1.0795082004965695,170.0,1.0002072968490878,-8.48135873840736,,0.47913063296606695,0.0,8.0,-0.00020725388601039452,0.0,80.0,30.0,450.0,0.06666666666666667,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-26 09:02:00,48310.0,48370.0,48300.0,48370.0,3412.0,37.0,9040.7,2020-11-26,-13.0,0.002694859038142594,120.0,0.9706962570706801,120.0,1.0,0.0,8.48135873840736,0.4438450605633,0.0,2.642857142857143,0.0012419788863589076,0.0,130.0,290.0,450.0,0.6444444444444445,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-26 10:02:00,48630.0,48650.0,48630.0,48650.0,3944.0,13.0,3196.55,2020-11-26,3.0,0.00041126876413732916,280.0,1.4590178311707531,650.0,1.0,,,0.4323625997529631,0.0,0.8125,0.00041126876413732916,0.0,280.0,430.0,590.0,0.7288135593220338,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2020-11-26 11:02:00,48630.0,48640.0,48620.0,48640.0,4082.0,23.0,5655.05,2020-11-26,2.0,0.0,-10.0,-0.9703784010607079,-10.0,1.0,,,0.4189458408358455,0.0,23.0,0.00020563438206866458,0.0,10.0,500.0,520.0,0.9615384615384616,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2020-11-26 12:02:00,48660.0,48670.0,48660.0,48660.0,4190.0,45.0,11071.45,2020-11-26,24.0,0.0004111842105263275,30.0,-0.644761756414012,70.0,1.0002055076037812,-8.490027523343949,,0.5637623071806885,0.0,2.0454545454545454,0.0,0.0,20.0,500.0,520.0,0.9615384615384616,-1.0,-1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2020-11-26 14:02:00,48780.0,48790.0,48780.0,48790.0,4496.0,21.0,5179.5,2020-11-26,8.0,0.00020500205002060845,120.0,0.10746029273566868,240.0,1.0,0.0,8.490027523343949,0.5438427949844692,0.0,1.3125,0.00020500205002060845,0.0,130.0,550.0,570.0,0.9649122807017544,-1.0,-1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2020-11-26 15:02:00,48750.0,48810.0,48750.0,48790.0,5028.0,34.0,8385.25,2020-11-26,1.0,0.0008205128205127643,20.0,-0.5773918935196745,-60.0,1.0004099200655872,-7.799548379256027,-7.799548379256027,0.0,0.0,4.857142857142858,0.0008205128205127643,0.0,0.0,420.0,440.0,0.9545454545454546,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2020-11-26 21:02:00,48610.0,48690.0,48550.0,48640.0,5023.0,62.0,15250.05,2020-11-27,-5.0,-0.0030744004919041057,-120.0,-1.4809816202679964,-340.0,1.0010279605263157,-7.388956632215128,0.4105917470408995,0.0,0.0,10.333333333333334,0.0006171569635877727,0.0,150.0,10.0,310.0,0.03225806451612903,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-26 22:02:00,48850.0,48850.0,48850.0,48850.0,5707.0,31.0,7655.45,2020-11-27,7.0,0.00020475020475019257,160.0,1.0899791775573204,540.0,1.0,0.0,7.388956632215128,0.6966261130279465,0.0,2.5833333333333335,0.0,0.0,210.0,210.0,510.0,0.4117647058823529,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-26 23:02:00,48900.0,48900.0,48900.0,48900.0,6120.0,10.0,2472.0,2020-11-27,0.0,0.00020454080589082935,50.0,0.037011660509880265,100.0,1.0,,,0.6506648909699143,0.0,1.4285714285714286,0.0,0.0,50.0,240.0,540.0,0.4444444444444444,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-27 00:02:00,48950.0,48950.0,48940.0,48950.0,6346.0,33.0,8165.8,2020-11-27,-7.0,0.0002043318348998735,50.0,0.17937328832368446,90.0,1.0,,,0.5247254479395015,0.0,4.714285714285714,0.0,0.0,50.0,160.0,460.0,0.34782608695652173,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-27 01:02:00,48890.0,48890.0,48860.0,48860.0,6401.0,13.0,3211.85,2020-11-27,4.0,-0.000613622417672377,-60.0,-0.6987490331493378,-140.0,1.0006139991813345,-7.395516963149397,,0.0,0.0,1.1818181818181819,-0.000613622417672377,0.0,90.0,70.0,550.0,0.12727272727272726,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-27 09:02:00,48930.0,48970.0,48920.0,48930.0,6386.0,42.0,10390.45,2020-11-27,-15.0,0.0014326647564470996,80.0,0.3040655500841777,100.0,1.0008174943797261,-8.49986814848737,-1.104351185337972,0.0,0.0,2.2105263157894735,0.0,0.0,70.0,290.0,470.0,0.6170212765957447,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-27 10:02:00,48910.0,48910.0,48900.0,48910.0,6568.0,19.0,4697.7,2020-11-27,6.0,-0.00020441537203597093,-60.0,-1.0769083264717387,-40.0,1.0,0.0,8.49986814848737,0.0,0.0,0.9047619047619047,0.0,0.0,20.0,60.0,280.0,0.21428571428571427,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2020-11-27 11:02:00,49190.0,49200.0,49180.0,49200.0,6777.0,41.0,10195.05,2020-11-27,-2.0,0.00020329335230728773,290.0,1.6044342447548583,560.0,1.0,,,0.0,0.0,5.125,0.00020329335230728773,0.0,290.0,300.0,520.0,0.5769230769230769,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2020-11-27 12:02:00,49170.0,49170.0,49140.0,49140.0,6853.0,3.0,745.5,2020-11-27,1.0,-0.00020345879959304813,-30.0,-0.49632024256107915,-60.0,1.0006105006105006,-7.401231264413019,,0.12992955162672326,0.0,1.0,-0.0006101281269066394,0.0,60.0,190.0,530.0,0.3584905660377358,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2020-11-27 14:02:00,49320.0,49350.0,49320.0,49340.0,7001.0,25.0,6234.65,2020-11-27,3.0,0.0006083958629081732,180.0,0.6033911377109968,330.0,1.0002026753141466,0.0,7.401231264413019,0.3981125266807386,0.0,12.5,0.00040551500405516805,0.0,200.0,480.0,640.0,0.75,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,0.0
2020-11-27 15:02:00,49450.0,49500.0,49450.0,49450.0,7110.0,25.0,6251.35,2020-11-27,0.0,-0.0002021835826930829,150.0,0.2978007647151976,260.0,1.0010111223458038,-7.120395395431964,-7.120395395431964,0.151299634423267,0.0,8.333333333333334,0.0,0.0,110.0,520.0,680.0,0.7647058823529411,1.0,-1.0,,-1.0,1.0,1.0,1.0,0.0,1.0,0.0
2020-11-27 21:02:00,49460.0,49640.0,49460.0,49560.0,7095.0,73.0,18282.45,2020-11-28,-15.0,0.002224469160768461,140.0,-0.052164053095730106,20.0,1.0016142050040355,-7.413456292303564,-0.29306089687159975,0.0,0.5592162692745395,4.866666666666667,0.002021835826930829,0.0,110.0,650.0,770.0,0.8441558441558441,1.0,-1.0,,1.0,-1.0,1.0,1.0,0.0,1.0,0.0
